block,g_val
0,11.55762566318331
1,10.676133936223568
2,10.435837213015327
3,10.332203791736351
4,10.292702598067889
5,10.274331953818312
6,10.268259330778271
7,10.270861690806472
8,10.283352243969945
9,10.317384471442443
10,10.351948139758118
11,10.387058416994115
12,10.422731152082076
13,10.458982916061688
14,10.495831046508966
15,10.533293695436022
16,10.571389880993939
17,10.61013954334564
18,10.649563605119123
19,10.689684036912439
20,10.730523928323061
21,10.772107565132641
22,10.814460513249154
23,10.857609710149505
24,10.901583564638026
25,10.946412065845065
26,10.992126902512188
27,11.038761593751326
28,11.086351632628242
29,11.134934644109926
30,11.184550559135452
31,11.235173526259219
32,11.286846139937778
33,11.339611948559861
34,11.393518209359074
35,11.44861531168463
36,11.504957060053737
37,11.562600989919126
38,11.62160872079688
39,11.68204635218766
40,11.743984908669374
41,11.807500841676474
42,11.872676596856401
43,11.939601257564041
44,12.008371277094176
45,12.079091314753928
46,12.151875193963301
47,12.226847004400634
48,12.304142374987869
49,12.383909950518044
50,12.46631311228831
51,12.55153199284218
52,12.63976584720707
53,12.73123585917358
54,12.82618848202751
55,12.924899440735825
56,13.027678559248491
57,13.1348756258614
58,13.246887576594553
59,13.364167368786546
60,13.487235045814545
61,13.616691676078482
62,13.753237111556391
63,13.897692895095034
64,14.051032218624623
65,14.214419708478959
66,14.389265179391254
67,14.577297689888182
68,14.780669857129277
69,15.002108599102549
70,15.245139544559386
71,15.514433038559837
72,15.81636052373215
73,16.159936313343
74,16.558517395694558
75,17.033136509925104
76,17.619810259336486
77,18.388350788148692
78,19.504909448716525
79,21.642854885008312
80,23.63557866937729
81,25.22087799663332
82,26.54324301187708
83,27.527457686766468
84,28.285102829139745
85,28.848605501290866
86,29.283444828237084
87,29.650730920542973
88,29.996188649223676
89,30.358220209167314
90,30.738478193230947
91,31.138871884533945
92,31.561622368659442
93,32.00933292281069
94,32.485079891142725
95,32.992531346785206
96,33.536103866413264
97,34.12117211412993
98,34.75435215502093
99,35.443887891435416
100,36.20018014539209
101,37.03650493540796
102,37.9699513735795
103,39.022496235628445
104,40.22165692462585
105,41.598405283569264
106,43.17413797201995
107,44.91481772741984
108,46.65555387971836
109,48.384401577470975
