struct_elem,sw_part,start1,end1,start2,end2,start3,end3,type
10,72.60661756837868,0,0,2,4,12,19,3
10,72.60661756837868,0,0,2,5,12,19,3
10,972.004724791688,0,0,2,6,12,19,3
10,426.8927547452433,0,0,2,7,12,19,3
10,15.21893900821622,0,0,2,8,12,19,3
10,848.1354297480855,0,0,2,9,12,19,3
10,691.0479341634098,0,0,2,10,12,19,3
10,922.5107770224976,0,0,2,11,12,19,3
10,42.28883488578381,0,0,2,12,0,0,2
10,922.5107770224976,0,0,2,12,12,19,3
10,44.91496898741384,0,0,3,5,13,19,3
10,601.2890220168032,0,0,3,6,13,19,3
10,264.0788881575004,0,0,3,7,13,19,3
10,9.414543694059583,0,0,3,8,13,19,3
10,524.6625968822533,0,0,3,9,13,19,3
10,427.4871571111957,0,0,3,10,13,19,3
10,570.6717146202113,0,0,3,11,13,19,3
10,922.5107770224976,0,0,3,12,13,19,3
10,800.1990176670581,0,0,3,13,0,0,2
10,922.5107770224976,0,0,3,13,13,19,3
10,15.433541894752471,0,0,4,6,14,19,3
10,6.778225503316348,0,0,4,7,14,19,3
10,0.2416471101283236,0,0,4,8,14,19,3
10,13.466738744758947,0,0,4,9,14,19,3
10,10.972495267941058,0,0,4,10,14,19,3
10,14.647674401571123,0,0,4,11,14,19,3
10,23.67847774400165,0,0,4,12,14,19,3
10,448.04957813985527,0,0,4,13,14,19,3
10,29.109960690451487,0,0,4,14,0,0,2
10,448.04957813985527,0,0,4,14,14,19,3
10,90.49551011487624,0,0,5,7,15,19,3
10,3.2262099406620632,0,0,5,8,15,19,3
10,179.79327947918983,0,0,5,9,15,19,3
10,146.49284772534804,0,0,5,10,15,19,3
10,195.55985063026432,0,0,5,11,15,19,3
10,316.129335198243,0,0,5,12,15,19,3
10,5981.871672856465,0,0,5,13,15,19,3
10,448.04957813985527,0,0,5,14,15,19,3
10,66.58181888097356,0,0,5,15,0,0,2
10,448.04957813985527,0,0,5,15,15,19,3
10,1.4105178580312656,0,0,6,8,16,19,3
10,78.60667350351083,0,0,6,9,16,19,3
10,64.04752994718461,0,0,6,10,16,19,3
10,85.49991063858306,0,0,6,11,16,19,3
10,138.21359457257384,0,0,6,12,16,19,3
10,2615.3092868109816,0,0,6,13,16,19,3
10,195.88989646468855,0,0,6,14,16,19,3
10,448.04957813985527,0,0,6,15,16,19,3
10,230.1006918315153,0,0,6,16,0,0,2
10,448.04957813985527,0,0,6,16,16,19,3
10,1.6990453774757444,0,0,7,9,17,19,3
10,1.3843565036579653,0,0,7,10,17,19,3
10,1.848039377198499,0,0,7,11,17,19,3
10,2.987420259583306,0,0,7,12,17,19,3
10,56.52865025801059,0,0,7,13,17,19,3
10,4.234065738294685,0,0,7,14,17,19,3
10,9.684375774844098,0,0,7,15,17,19,3
10,33.468319177816525,0,0,7,16,17,19,3
10,33.468319177816525,0,0,7,17,0,0,2
10,33.468319177816525,0,0,7,17,17,19,3
10,1.618785810913581,0,0,8,10,18,19,3
10,2.1609895383982938,0,0,8,11,18,19,3
10,3.493315135711644,0,0,8,12,18,19,3
10,66.10130895182536,0,0,8,13,18,19,3
10,4.951069700265744,0,0,8,14,18,19,3
10,11.324344596531876,0,0,8,15,18,19,3
10,39.13590181215495,0,0,8,16,18,19,3
10,76.20500467637982,0,0,8,17,18,19,3
10,76.20500467637982,0,0,8,18,0,0,2
10,76.20500467637982,0,0,8,18,18,19,3
10,60.615971752332065,0,0,9,11,19,19,3
10,97.98783743545503,0,0,9,12,19,19,3
10,1854.1482987399472,0,0,9,13,19,19,3
10,138.8779981404153,0,0,9,14,19,19,3
10,317.64899365770674,0,0,9,15,19,19,3
10,1097.7659431456211,0,0,9,16,19,19,3
10,2137.557969981428,0,0,9,17,19,19,3
10,2137.557969981428,0,0,9,18,19,19,3
10,2137.557969981428,0,0,9,19,0,0,2
10,2137.557969981428,0,0,9,19,19,19,3
10,72.60661756837868,0,1,3,5,12,19,3
10,972.004724791688,0,1,3,6,12,19,3
10,426.8927547452433,0,1,3,7,12,19,3
10,15.21893900821622,0,1,3,8,12,19,3
10,848.1354297480855,0,1,3,9,12,19,3
10,691.0479341634098,0,1,3,10,12,19,3
10,922.5107770224976,0,1,3,11,12,19,3
10,42.28883488578381,0,1,3,12,0,0,2
10,922.5107770224976,0,1,3,12,12,19,3
10,292.0370139461085,0,1,4,6,13,19,3
10,128.25913515775062,0,1,4,7,13,19,3
10,4.572501953979623,0,1,4,8,13,19,3
10,254.8207143526104,0,1,4,9,13,19,3
10,207.62406811341387,0,1,4,10,13,19,3
10,277.16664927991184,0,1,4,11,13,19,3
10,448.04957813985527,0,1,4,12,13,19,3
10,388.6446003924654,0,1,4,13,0,0,2
10,448.04957813985527,0,1,4,13,13,19,3
10,6.778225503316348,0,1,5,7,14,19,3
10,0.2416471101283236,0,1,5,8,14,19,3
10,13.466738744758947,0,1,5,9,14,19,3
10,10.972495267941058,0,1,5,10,14,19,3
10,14.647674401571123,0,1,5,11,14,19,3
10,23.67847774400165,0,1,5,12,14,19,3
10,448.04957813985527,0,1,5,13,14,19,3
10,29.109960690451487,0,1,5,14,0,0,2
10,448.04957813985527,0,1,5,14,14,19,3
10,3.2262099406620632,0,1,6,8,15,19,3
10,179.79327947918983,0,1,6,9,15,19,3
10,146.49284772534804,0,1,6,10,15,19,3
10,195.55985063026432,0,1,6,11,15,19,3
10,316.129335198243,0,1,6,12,15,19,3
10,5981.871672856465,0,1,6,13,15,19,3
10,448.04957813985527,0,1,6,14,15,19,3
10,66.58181888097356,0,1,6,15,0,0,2
10,448.04957813985527,0,1,6,15,15,19,3
10,5.871745821621355,0,1,7,9,16,19,3
10,4.78420978259249,0,1,7,10,16,19,3
10,6.3866554920261,0,1,7,11,16,19,3
10,10.32425187648391,0,1,7,12,16,19,3
10,195.35785821535953,0,1,7,13,16,19,3
10,14.632544920158786,0,1,7,14,16,19,3
10,33.468319177816525,0,1,7,15,16,19,3
10,17.188016177195696,0,1,7,16,0,0,2
10,33.468319177816525,0,1,7,16,16,19,3
10,3.1520822206379653,0,1,8,10,17,19,3
10,4.207855453789583,0,1,8,11,17,19,3
10,6.802145445139439,0,1,8,12,17,19,3
10,128.71175377448944,0,1,8,13,17,19,3
10,9.64066936473792,0,1,8,14,17,19,3
10,22.05064130316333,0,1,8,15,17,19,3
10,76.20500467637982,0,1,8,16,17,19,3
10,76.20500467637982,0,1,8,17,0,0,2
10,76.20500467637982,0,1,8,17,17,19,3
10,60.615971752332065,0,1,9,11,18,19,3
10,97.98783743545503,0,1,9,12,18,19,3
10,1854.1482987399472,0,1,9,13,18,19,3
10,138.8779981404153,0,1,9,14,18,19,3
10,317.64899365770674,0,1,9,15,18,19,3
10,1097.7659431456211,0,1,9,16,18,19,3
10,2137.557969981428,0,1,9,17,18,19,3
10,2137.557969981428,0,1,9,18,0,0,2
10,2137.557969981428,0,1,9,18,18,19,3
10,1.7582933917996273,0,1,10,12,19,19,3
10,33.27083020113013,0,1,10,13,19,19,3
10,2.492026283950811,0,1,10,14,19,19,3
10,5.699892364989143,0,1,10,15,19,19,3
10,19.698308015492813,0,1,10,16,19,19,3
10,38.35633229157326,0,1,10,17,19,19,3
10,38.35633229157326,0,1,10,18,19,19,3
10,38.35633229157326,0,1,10,19,0,0,2
10,38.35633229157326,0,1,10,19,19,19,3
10,472.08804248174187,0,2,4,6,12,19,3
10,207.33537584450613,0,2,4,7,12,19,3
10,7.391609260518341,0,2,4,8,12,19,3
10,411.9265931294663,0,2,4,9,12,19,3
10,335.6315645175206,0,2,4,10,12,19,3
10,448.04957813985527,0,2,4,11,12,19,3
10,20.539049626885088,0,2,4,12,0,0,2
10,448.04957813985527,0,2,4,12,12,19,3
10,128.25913515775062,0,2,5,7,13,19,3
10,4.572501953979623,0,2,5,8,13,19,3
10,254.8207143526104,0,2,5,9,13,19,3
10,207.62406811341387,0,2,5,10,13,19,3
10,277.16664927991184,0,2,5,11,13,19,3
10,448.04957813985527,0,2,5,12,13,19,3
10,388.6446003924654,0,2,5,13,0,0,2
10,448.04957813985527,0,2,5,13,13,19,3
10,0.2416471101283236,0,2,6,8,14,19,3
10,13.466738744758947,0,2,6,9,14,19,3
10,10.972495267941058,0,2,6,10,14,19,3
10,14.647674401571123,0,2,6,11,14,19,3
10,23.67847774400165,0,2,6,12,14,19,3
10,448.04957813985527,0,2,6,13,14,19,3
10,29.109960690451487,0,2,6,14,0,0,2
10,448.04957813985527,0,2,6,14,14,19,3
10,13.430162993608718,0,2,7,9,15,19,3
10,10.942693898506066,0,2,7,10,15,19,3
10,14.607891221396953,0,2,7,11,15,19,3
10,23.61416684245412,0,2,7,12,15,19,3
10,446.8326725338578,0,2,7,13,15,19,3
10,33.468319177816525,0,2,7,14,15,19,3
10,4.973515598428747,0,2,7,15,0,0,2
10,33.468319177816525,0,2,7,15,15,19,3
10,10.893308591872588,0,2,8,10,16,19,3
10,14.54196456805836,0,2,8,11,16,19,3
10,23.50759410257624,0,2,8,12,16,19,3
10,444.8160787451972,0,2,8,13,16,19,3
10,33.31727381180028,0,2,8,14,16,19,3
10,76.20500467637982,0,2,8,15,16,19,3
10,39.13590181215495,0,2,8,16,0,0,2
10,76.20500467637982,0,2,8,16,16,19,3
10,118.03076451441612,0,2,9,11,17,19,3
10,190.8008571218876,0,2,9,12,17,19,3
10,3610.3775110222464,0,2,9,13,17,19,3
10,270.4217357385556,0,2,9,14,17,19,3
10,618.5226844476284,0,2,9,15,17,19,3
10,2137.557969981428,0,2,9,16,17,19,3
10,2137.557969981428,0,2,9,17,0,0,2
10,2137.557969981428,0,2,9,17,17,19,3
10,1.7582933917996273,0,2,10,12,18,19,3
10,33.27083020113013,0,2,10,13,18,19,3
10,2.492026283950811,0,2,10,14,18,19,3
10,5.699892364989143,0,2,10,15,18,19,3
10,19.698308015492813,0,2,10,16,18,19,3
10,38.35633229157326,0,2,10,17,18,19,3
10,38.35633229157326,0,2,10,18,0,0,2
10,38.35633229157326,0,2,10,18,18,19,3
10,40.83388210236428,0,2,11,13,19,19,3
10,3.0585082145435565,0,2,11,14,19,19,3
10,6.995579353479041,0,2,11,15,19,19,3
10,24.176084042933457,0,2,11,16,19,19,3
10,47.075409336194106,0,2,11,17,19,19,3
10,47.075409336194106,0,2,11,18,19,19,3
10,47.075409336194106,0,2,11,19,0,0,2
10,47.075409336194106,0,2,11,19,19,19,3
10,426.8927547452433,0,3,5,7,12,19,3
10,15.21893900821622,0,3,5,8,12,19,3
10,848.1354297480855,0,3,5,9,12,19,3
10,691.0479341634098,0,3,5,10,12,19,3
10,922.5107770224976,0,3,5,11,12,19,3
10,42.28883488578381,0,3,5,12,0,0,2
10,922.5107770224976,0,3,5,12,12,19,3
10,9.414543694059583,0,3,6,8,13,19,3
10,524.6625968822533,0,3,6,9,13,19,3
10,427.4871571111957,0,3,6,10,13,19,3
10,570.6717146202113,0,3,6,11,13,19,3
10,922.5107770224976,0,3,6,12,13,19,3
10,800.1990176670581,0,3,6,13,0,0,2
10,922.5107770224976,0,3,6,13,13,19,3
10,2.071169489474618,0,3,7,9,14,19,3
10,1.6875576079033054,0,3,7,10,14,19,3
10,2.252796084285778,0,3,7,11,14,19,3
10,3.641723626640231,0,3,7,12,14,19,3
10,68.90952840207144,0,3,7,13,14,19,3
10,4.477079682364314,0,3,7,14,0,0,2
10,68.90952840207144,0,3,7,14,14,19,3
10,51.3002189229587,0,3,8,10,15,19,3
10,68.48295535002943,0,3,8,11,15,19,3
10,110.70509144613423,0,3,8,12,15,19,3
10,2094.7870913255706,0,3,8,13,15,19,3
10,156.90214098375208,0,3,8,14,15,19,3
10,23.316236512014424,0,3,8,15,0,0,2
10,156.90214098375208,0,3,8,15,15,19,3
10,839.8522020130201,0,3,9,11,16,19,3
10,1357.6504452804495,0,3,9,12,16,19,3
10,25689.772621611515,0,3,9,13,16,19,3
10,1924.195705810828,0,3,9,14,16,19,3
10,4401.120679557207,0,3,9,15,16,19,3
10,2260.2429789231833,0,3,9,16,0,0,2
10,4401.120679557207,0,3,9,16,16,19,3
10,7.049281730496913,0,3,10,12,17,19,3
10,133.38812315915192,0,3,10,13,17,19,3
10,9.990935208709738,0,3,10,14,17,19,3
10,22.851787592281223,0,3,10,15,17,19,3
10,78.973693163455,0,3,10,16,17,19,3
10,78.973693163455,0,3,10,17,0,0,2
10,78.973693163455,0,3,10,17,17,19,3
10,84.07483935927031,0,3,11,13,18,19,3
10,6.297309331798007,0,3,11,14,18,19,3
10,14.40353402829471,0,3,11,15,18,19,3
10,49.77729957564232,0,3,11,16,18,19,3
10,96.92581929366084,0,3,11,17,18,19,3
10,96.92581929366084,0,3,11,18,0,0,2
10,96.92581929366084,0,3,11,18,18,19,3
10,4.717281047461246,0,3,12,14,19,19,3
10,10.789611008157028,0,3,12,15,19,19,3
10,37.287911314169875,0,3,12,16,19,19,3
10,72.60661756837868,0,3,12,17,19,19,3
10,72.60661756837868,0,3,12,18,19,19,3
10,72.60661756837868,0,3,12,19,0,0,2
10,72.60661756837868,0,3,12,19,19,19,3
10,15.21893900821622,0,4,6,8,12,19,3
10,848.1354297480855,0,4,6,9,12,19,3
10,691.0479341634098,0,4,6,10,12,19,3
10,922.5107770224976,0,4,6,11,12,19,3
10,42.28883488578381,0,4,6,12,0,0,2
10,922.5107770224976,0,4,6,12,12,19,3
10,39.19114336859445,0,4,7,9,13,19,3
10,31.93235150005876,0,4,7,10,13,19,3
10,42.62792338730714,0,4,7,11,13,19,3
10,68.90952840207144,0,4,7,12,13,19,3
10,59.773108681952024,0,4,7,13,0,0,2
10,68.90952840207144,0,4,7,13,13,19,3
10,3.842449772236266,0,4,8,10,14,19,3
10,5.129457957712948,0,4,8,11,14,19,3
10,8.291948111399208,0,4,8,12,14,19,3
10,156.90214098375208,0,4,8,13,14,19,3
10,10.1939949932483,0,4,8,14,0,0,2
10,156.90214098375208,0,4,8,14,14,19,3
10,1920.9537173837523,0,4,9,11,15,19,3
10,3105.2888395341224,0,4,9,12,15,19,3
10,58758.98651922923,0,4,9,13,15,19,3
10,4401.120679557207,0,4,9,14,15,19,3
10,654.0227560890972,0,4,9,15,0,0,2
10,4401.120679557207,0,4,9,15,15,19,3
10,24.36167455867018,0,4,10,12,16,19,3
10,460.9771847160965,0,4,10,13,16,19,3
10,34.5277606140149,0,4,10,14,16,19,3
10,78.973693163455,0,4,10,15,16,19,3
10,40.55779163735435,0,4,10,16,0,0,2
10,78.973693163455,0,4,10,16,16,19,3
10,163.70961776455587,0,4,11,13,17,19,3
10,12.262052613011024,0,4,11,14,17,19,3
10,28.04640565716288,0,4,11,15,17,19,3
10,96.92581929366084,0,4,11,16,17,19,3
10,96.92581929366084,0,4,11,17,0,0,2
10,96.92581929366084,0,4,11,17,17,19,3
10,4.717281047461246,0,4,12,14,18,19,3
10,10.789611008157028,0,4,12,15,18,19,3
10,37.287911314169875,0,4,12,16,18,19,3
10,72.60661756837868,0,4,12,17,18,19,3
10,72.60661756837868,0,4,12,18,0,0,2
10,72.60661756837868,0,4,12,18,18,19,3
10,6.674529953984388,0,4,13,15,19,19,3
10,23.066566607432417,0,4,13,16,19,19,3
10,44.91496898741384,0,4,13,17,19,19,3
10,44.91496898741384,0,4,13,18,19,19,3
10,44.91496898741384,0,4,13,19,0,0,2
10,44.91496898741384,0,4,13,19,19,19,3
10,63.353853354065855,0,5,7,9,12,19,3
10,51.61976253559253,0,5,7,10,12,19,3
10,68.90952840207144,0,5,7,11,12,19,3
10,3.158883062654298,0,5,7,12,0,0,2
10,68.90952840207144,0,5,7,12,12,19,3
10,72.7077144944492,0,5,8,10,13,19,3
10,97.06077809928524,0,5,8,11,13,19,3
10,156.90214098375208,0,5,8,12,13,19,3
10,136.09915700962554,0,5,8,13,0,0,2
10,156.90214098375208,0,5,8,13,13,19,3
10,143.88180652644857,0,5,9,11,14,19,3
10,232.5899702711738,0,5,9,12,14,19,3
10,4401.120679557207,0,5,9,13,14,19,3
10,285.9425747207222,0,5,9,14,0,0,2
10,4401.120679557207,0,5,9,14,14,19,3
10,55.72129142842344,0,5,10,12,15,19,3
10,1054.3710363406933,0,5,10,13,15,19,3
10,78.973693163455,0,5,10,14,15,19,3
10,11.73578191145942,0,5,10,15,0,0,2
10,78.973693163455,0,5,10,15,15,19,3
10,565.7655038598188,0,5,11,13,16,19,3
10,42.376535170542574,0,5,11,14,16,19,3
10,96.92581929366084,0,5,11,15,16,19,3
10,49.77729957564232,0,5,11,16,0,0,2
10,96.92581929366084,0,5,11,16,16,19,3
10,9.18543862888407,0,5,12,14,17,19,3
10,21.00941384408209,0,5,12,15,17,19,3
10,72.60661756837868,0,5,12,16,17,19,3
10,72.60661756837868,0,5,12,17,0,0,2
10,72.60661756837868,0,5,12,17,17,19,3
10,6.674529953984388,0,5,13,15,18,19,3
10,23.066566607432417,0,5,13,16,18,19,3
10,44.91496898741384,0,5,13,17,18,19,3
10,44.91496898741384,0,5,13,18,0,0,2
10,44.91496898741384,0,5,13,18,18,19,3
10,1.2190195252770304,0,5,14,16,19,19,3
10,2.373661633510197,0,5,14,17,19,19,3
10,2.373661633510197,0,5,14,18,19,19,3
10,2.373661633510197,0,5,14,19,0,0,2
10,2.373661633510197,0,5,14,19,19,19,3
10,1573.4674566337444,0,6,8,10,12,19,3
10,2100.4920415485485,0,6,8,11,12,19,3
10,96.28869747261842,0,6,8,12,0,0,2
10,2100.4920415485485,0,6,8,12,12,19,3
10,36447.71837355788,0,6,9,11,13,19,3
10,58919.010941106266,0,6,9,12,13,19,3
10,51107.19121261614,0,6,9,13,0,0,2
10,58919.010941106266,0,6,9,13,13,19,3
10,55.87304298125455,0,6,10,12,14,19,3
10,1057.2425139738066,0,6,10,13,14,19,3
10,68.68946992389539,0,6,10,14,0,0,2
10,1057.2425139738066,0,6,10,14,14,19,3
10,17323.78043010469,0,6,11,13,15,19,3
10,1297.5725555458837,0,6,11,14,15,19,3
10,192.82406477639955,0,6,11,15,0,0,2
10,1297.5725555458837,0,6,11,15,15,19,3
10,424.9661514985248,0,6,12,14,16,19,3
10,972.004724791688,0,6,12,15,16,19,3
10,499.1835068043635,0,6,12,16,0,0,2
10,972.004724791688,0,6,12,16,16,19,3
10,173.98868486825316,0,6,13,15,17,19,3
10,601.2890220168032,0,6,13,16,17,19,3
10,601.2890220168032,0,6,13,17,0,0,2
10,601.2890220168032,0,6,13,17,17,19,3
10,16.319349087797676,0,6,14,16,18,19,3
10,31.7768600176948,0,6,14,17,18,19,3
10,31.7768600176948,0,6,14,18,0,0,2
10,31.7768600176948,0,6,14,18,18,19,3
10,424.2501456676748,0,6,15,17,19,19,3
10,424.2501456676748,0,6,15,18,19,19,3
10,424.2501456676748,0,6,15,19,0,0,2
10,424.2501456676748,0,6,15,19,19,19,3
10,25876.519162912864,0,7,9,11,12,19,3
10,1186.2060298430051,0,7,9,12,0,0,2
10,25876.519162912864,0,7,9,12,12,19,3
10,464.32816396112577,0,7,10,12,13,19,3
10,402.76487812540785,0,7,10,13,0,0,2
10,464.32816396112577,0,7,10,13,13,19,3
10,569.8782203322313,0,7,11,13,14,19,3
10,37.025216408166166,0,7,11,14,0,0,2
10,569.8782203322313,0,7,11,14,14,19,3
10,426.8927547452433,0,7,12,14,15,19,3
10,63.43783693771387,0,7,12,15,0,0,2
10,426.8927547452433,0,7,12,15,15,19,3
10,264.0788881575004,0,7,13,15,16,19,3
10,135.62056037506375,0,7,13,16,0,0,2
10,264.0788881575004,0,7,13,16,16,19,3
10,13.956013756018436,0,7,14,16,17,19,3
10,13.956013756018436,0,7,14,17,0,0,2
10,13.956013756018436,0,7,14,17,17,19,3
10,186.32554839068104,0,7,15,17,18,19,3
10,186.32554839068104,0,7,15,18,0,0,2
10,186.32554839068104,0,7,15,18,18,19,3
10,81.46261968264567,0,7,16,18,19,19,3
10,81.46261968264567,0,7,16,19,0,0,2
10,81.46261968264567,0,7,16,19,19,19,3
10,0.7588306964684054,0,8,10,12,0,0,2
10,16.55352996407381,0,8,10,12,12,19,3
10,17.622771796651882,0,8,11,13,0,0,2
10,20.316441965670695,0,8,11,13,13,19,3
10,0.9887805678086516,0,8,12,14,0,0,2
10,15.21893900821622,0,8,12,14,14,19,3
10,1.3990358961775973,0,8,13,15,0,0,2
10,9.414543694059583,0,8,13,15,15,19,3
10,0.2555164312336126,0,8,14,16,0,0,2
10,0.4975388309820875,0,8,14,16,16,19,3
10,6.64259846321932,0,8,15,17,0,0,2
10,6.64259846321932,0,8,15,17,17,19,3
10,2.9041829045319796,0,8,16,18,0,0,2
10,2.9041829045319796,0,8,16,18,18,19,3
10,0.8403528846769173,0,8,17,19,0,0,2
10,0.8403528846769173,0,8,17,19,19,19,3
10,51.901839765747354,0,9,11,12,0,0,2
10,735.6847796657177,0,9,12,13,0,0,2
10,34.08753922813713,0,9,13,14,0,0,2
10,4.120381160682908,0,9,14,15,0,0,2
10,190.1125037577078,0,9,15,16,0,0,2
10,161.8470521810032,0,9,16,17,0,0,2
10,46.83198050801828,0,9,17,18,0,0,2
10,24.051068543515857,0,9,18,19,0,0,2
10,19.596447275355345,0,10,0,0,0,0,1
10,31.678342100588537,0,10,12,12,0,0,2
10,370.8084628450035,0,10,13,13,0,0,2
10,1.4677981098464732,0,10,14,14,0,0,2
10,44.822015291358355,0,10,15,15,0,0,2
10,67.72353401098825,0,10,16,16,0,0,2
10,38.15799016020315,0,10,17,17,0,0,2
10,19.596447275355345,0,10,18,18,0,0,2
10,19.596447275355345,0,10,19,19,0,0,2
10,44.91496898741384,1,1,3,5,13,19,3
10,601.2890220168032,1,1,3,6,13,19,3
10,264.0788881575004,1,1,3,7,13,19,3
10,9.414543694059583,1,1,3,8,13,19,3
10,524.6625968822533,1,1,3,9,13,19,3
10,427.4871571111957,1,1,3,10,13,19,3
10,570.6717146202113,1,1,3,11,13,19,3
10,922.5107770224976,1,1,3,12,13,19,3
10,800.1990176670581,1,1,3,13,0,0,2
10,922.5107770224976,1,1,3,13,13,19,3
10,15.433541894752471,1,1,4,6,14,19,3
10,6.778225503316348,1,1,4,7,14,19,3
10,0.2416471101283236,1,1,4,8,14,19,3
10,13.466738744758947,1,1,4,9,14,19,3
10,10.972495267941058,1,1,4,10,14,19,3
10,14.647674401571123,1,1,4,11,14,19,3
10,23.67847774400165,1,1,4,12,14,19,3
10,448.04957813985527,1,1,4,13,14,19,3
10,29.109960690451487,1,1,4,14,0,0,2
10,448.04957813985527,1,1,4,14,14,19,3
10,90.49551011487624,1,1,5,7,15,19,3
10,3.2262099406620632,1,1,5,8,15,19,3
10,179.79327947918983,1,1,5,9,15,19,3
10,146.49284772534804,1,1,5,10,15,19,3
10,195.55985063026432,1,1,5,11,15,19,3
10,316.129335198243,1,1,5,12,15,19,3
10,5981.871672856465,1,1,5,13,15,19,3
10,448.04957813985527,1,1,5,14,15,19,3
10,66.58181888097356,1,1,5,15,0,0,2
10,448.04957813985527,1,1,5,15,15,19,3
10,1.4105178580312656,1,1,6,8,16,19,3
10,78.60667350351083,1,1,6,9,16,19,3
10,64.04752994718461,1,1,6,10,16,19,3
10,85.49991063858306,1,1,6,11,16,19,3
10,138.21359457257384,1,1,6,12,16,19,3
10,2615.3092868109816,1,1,6,13,16,19,3
10,195.88989646468855,1,1,6,14,16,19,3
10,448.04957813985527,1,1,6,15,16,19,3
10,230.1006918315153,1,1,6,16,0,0,2
10,448.04957813985527,1,1,6,16,16,19,3
10,1.6990453774757444,1,1,7,9,17,19,3
10,1.3843565036579653,1,1,7,10,17,19,3
10,1.848039377198499,1,1,7,11,17,19,3
10,2.987420259583306,1,1,7,12,17,19,3
10,56.52865025801059,1,1,7,13,17,19,3
10,4.234065738294685,1,1,7,14,17,19,3
10,9.684375774844098,1,1,7,15,17,19,3
10,33.468319177816525,1,1,7,16,17,19,3
10,33.468319177816525,1,1,7,17,0,0,2
10,33.468319177816525,1,1,7,17,17,19,3
10,1.618785810913581,1,1,8,10,18,19,3
10,2.1609895383982938,1,1,8,11,18,19,3
10,3.493315135711644,1,1,8,12,18,19,3
10,66.10130895182536,1,1,8,13,18,19,3
10,4.951069700265744,1,1,8,14,18,19,3
10,11.324344596531876,1,1,8,15,18,19,3
10,39.13590181215495,1,1,8,16,18,19,3
10,76.20500467637982,1,1,8,17,18,19,3
10,76.20500467637982,1,1,8,18,0,0,2
10,76.20500467637982,1,1,8,18,18,19,3
