struct_elem,sw_part,start1,end1,start2,end2,start3,end3,type
10,60.615971752332065,1,1,9,11,19,19,3
10,97.98783743545503,1,1,9,12,19,19,3
10,1854.1482987399472,1,1,9,13,19,19,3
10,138.8779981404153,1,1,9,14,19,19,3
10,317.64899365770674,1,1,9,15,19,19,3
10,1097.7659431456211,1,1,9,16,19,19,3
10,2137.557969981428,1,1,9,17,19,19,3
10,2137.557969981428,1,1,9,18,19,19,3
10,2137.557969981428,1,1,9,19,0,0,2
10,2137.557969981428,1,1,9,19,19,19,3
10,292.0370139461085,1,2,4,6,13,19,3
10,128.25913515775062,1,2,4,7,13,19,3
10,4.572501953979623,1,2,4,8,13,19,3
10,254.8207143526104,1,2,4,9,13,19,3
10,207.62406811341387,1,2,4,10,13,19,3
10,277.16664927991184,1,2,4,11,13,19,3
10,448.04957813985527,1,2,4,12,13,19,3
10,388.6446003924654,1,2,4,13,0,0,2
10,448.04957813985527,1,2,4,13,13,19,3
10,6.778225503316348,1,2,5,7,14,19,3
10,0.2416471101283236,1,2,5,8,14,19,3
10,13.466738744758947,1,2,5,9,14,19,3
10,10.972495267941058,1,2,5,10,14,19,3
10,14.647674401571123,1,2,5,11,14,19,3
10,23.67847774400165,1,2,5,12,14,19,3
10,448.04957813985527,1,2,5,13,14,19,3
10,29.109960690451487,1,2,5,14,0,0,2
10,448.04957813985527,1,2,5,14,14,19,3
10,3.2262099406620632,1,2,6,8,15,19,3
10,179.79327947918983,1,2,6,9,15,19,3
10,146.49284772534804,1,2,6,10,15,19,3
10,195.55985063026432,1,2,6,11,15,19,3
10,316.129335198243,1,2,6,12,15,19,3
10,5981.871672856465,1,2,6,13,15,19,3
10,448.04957813985527,1,2,6,14,15,19,3
10,66.58181888097356,1,2,6,15,0,0,2
10,448.04957813985527,1,2,6,15,15,19,3
10,5.871745821621355,1,2,7,9,16,19,3
10,4.78420978259249,1,2,7,10,16,19,3
10,6.3866554920261,1,2,7,11,16,19,3
10,10.32425187648391,1,2,7,12,16,19,3
10,195.35785821535953,1,2,7,13,16,19,3
10,14.632544920158786,1,2,7,14,16,19,3
10,33.468319177816525,1,2,7,15,16,19,3
10,17.188016177195696,1,2,7,16,0,0,2
10,33.468319177816525,1,2,7,16,16,19,3
10,3.1520822206379653,1,2,8,10,17,19,3
10,4.207855453789583,1,2,8,11,17,19,3
10,6.802145445139439,1,2,8,12,17,19,3
10,128.71175377448944,1,2,8,13,17,19,3
10,9.64066936473792,1,2,8,14,17,19,3
10,22.05064130316333,1,2,8,15,17,19,3
10,76.20500467637982,1,2,8,16,17,19,3
10,76.20500467637982,1,2,8,17,0,0,2
10,76.20500467637982,1,2,8,17,17,19,3
10,60.615971752332065,1,2,9,11,18,19,3
10,97.98783743545503,1,2,9,12,18,19,3
10,1854.1482987399472,1,2,9,13,18,19,3
10,138.8779981404153,1,2,9,14,18,19,3
10,317.64899365770674,1,2,9,15,18,19,3
10,1097.7659431456211,1,2,9,16,18,19,3
10,2137.557969981428,1,2,9,17,18,19,3
10,2137.557969981428,1,2,9,18,0,0,2
10,2137.557969981428,1,2,9,18,18,19,3
10,1.7582933917996273,1,2,10,12,19,19,3
10,33.27083020113013,1,2,10,13,19,19,3
10,2.492026283950811,1,2,10,14,19,19,3
10,5.699892364989143,1,2,10,15,19,19,3
10,19.698308015492813,1,2,10,16,19,19,3
10,38.35633229157326,1,2,10,17,19,19,3
10,38.35633229157326,1,2,10,18,19,19,3
10,38.35633229157326,1,2,10,19,0,0,2
10,38.35633229157326,1,2,10,19,19,19,3
10,264.0788881575004,1,3,5,7,13,19,3
10,9.414543694059583,1,3,5,8,13,19,3
10,524.6625968822533,1,3,5,9,13,19,3
10,427.4871571111957,1,3,5,10,13,19,3
10,570.6717146202113,1,3,5,11,13,19,3
10,922.5107770224976,1,3,5,12,13,19,3
10,800.1990176670581,1,3,5,13,0,0,2
10,922.5107770224976,1,3,5,13,13,19,3
10,0.4975388309820875,1,3,6,8,14,19,3
10,27.727314631035668,1,3,6,9,14,19,3
10,22.59179704515739,1,3,6,10,14,19,3
10,30.158799724498515,1,3,6,11,14,19,3
10,48.75275408809909,1,3,6,12,14,19,3
10,922.5107770224976,1,3,6,13,14,19,3
10,59.93589496754409,1,3,6,14,0,0,2
10,922.5107770224976,1,3,6,14,14,19,3
10,27.65200706182903,1,3,7,9,15,19,3
10,22.530437575547037,1,3,7,10,15,19,3
10,30.07688822575933,1,3,7,11,15,19,3
10,48.62034128681061,1,3,7,12,15,19,3
10,920.0052316745654,1,3,7,13,15,19,3
10,68.90952840207144,1,3,7,14,15,19,3
10,10.240209930089188,1,3,7,15,0,0,2
10,68.90952840207144,1,3,7,15,15,19,3
10,22.428755797862745,1,3,8,10,16,19,3
10,29.941148675572965,1,3,8,11,16,19,3
10,48.40091355856159,1,3,8,12,16,19,3
10,915.8531699526472,1,3,8,13,16,19,3
10,68.59853384975479,1,3,8,14,16,19,3
10,156.90214098375208,1,3,8,15,16,19,3
10,80.5787862586445,1,3,8,16,0,0,2
10,156.90214098375208,1,3,8,16,16,19,3
10,243.0192050103126,1,3,9,11,17,19,3
10,392.8490407039934,1,3,9,12,17,19,3
10,7433.579508913329,1,3,9,13,17,19,3
10,556.7842884612163,1,3,9,14,17,19,3
10,1273.5060361059325,1,3,9,15,17,19,3
10,4401.120679557207,1,3,9,16,17,19,3
10,4401.120679557207,1,3,9,17,0,0,2
10,4401.120679557207,1,3,9,17,17,19,3
10,3.620234639739554,1,3,10,12,18,19,3
10,68.5029088710529,1,3,10,13,18,19,3
10,5.130952501087639,1,3,10,14,18,19,3
10,11.73578191145942,1,3,10,15,18,19,3
10,40.55779163735435,1,3,10,16,18,19,3
10,78.973693163455,1,3,10,17,18,19,3
10,78.973693163455,1,3,10,18,0,0,2
10,78.973693163455,1,3,10,18,18,19,3
10,84.07483935927031,1,3,11,13,19,19,3
10,6.297309331798007,1,3,11,14,19,19,3
10,14.40353402829471,1,3,11,15,19,19,3
10,49.77729957564232,1,3,11,16,19,19,3
10,96.92581929366084,1,3,11,17,19,19,3
10,96.92581929366084,1,3,11,18,19,19,3
10,96.92581929366084,1,3,11,19,0,0,2
10,96.92581929366084,1,3,11,19,19,19,3
10,9.414543694059583,1,4,6,8,13,19,3
10,524.6625968822533,1,4,6,9,13,19,3
10,427.4871571111957,1,4,6,10,13,19,3
10,570.6717146202113,1,4,6,11,13,19,3
10,922.5107770224976,1,4,6,12,13,19,3
10,800.1990176670581,1,4,6,13,0,0,2
10,922.5107770224976,1,4,6,13,13,19,3
10,2.071169489474618,1,4,7,9,14,19,3
10,1.6875576079033054,1,4,7,10,14,19,3
10,2.252796084285778,1,4,7,11,14,19,3
10,3.641723626640231,1,4,7,12,14,19,3
10,68.90952840207144,1,4,7,13,14,19,3
10,4.477079682364314,1,4,7,14,0,0,2
10,68.90952840207144,1,4,7,14,14,19,3
10,51.3002189229587,1,4,8,10,15,19,3
10,68.48295535002943,1,4,8,11,15,19,3
10,110.70509144613423,1,4,8,12,15,19,3
10,2094.7870913255706,1,4,8,13,15,19,3
10,156.90214098375208,1,4,8,14,15,19,3
10,23.316236512014424,1,4,8,15,0,0,2
10,156.90214098375208,1,4,8,15,15,19,3
10,839.8522020130201,1,4,9,11,16,19,3
10,1357.6504452804495,1,4,9,12,16,19,3
10,25689.772621611515,1,4,9,13,16,19,3
10,1924.195705810828,1,4,9,14,16,19,3
10,4401.120679557207,1,4,9,15,16,19,3
10,2260.2429789231833,1,4,9,16,0,0,2
10,4401.120679557207,1,4,9,16,16,19,3
10,7.049281730496913,1,4,10,12,17,19,3
10,133.38812315915192,1,4,10,13,17,19,3
10,9.990935208709738,1,4,10,14,17,19,3
10,22.851787592281223,1,4,10,15,17,19,3
10,78.973693163455,1,4,10,16,17,19,3
10,78.973693163455,1,4,10,17,0,0,2
10,78.973693163455,1,4,10,17,17,19,3
10,84.07483935927031,1,4,11,13,18,19,3
10,6.297309331798007,1,4,11,14,18,19,3
10,14.40353402829471,1,4,11,15,18,19,3
10,49.77729957564232,1,4,11,16,18,19,3
10,96.92581929366084,1,4,11,17,18,19,3
10,96.92581929366084,1,4,11,18,0,0,2
10,96.92581929366084,1,4,11,18,18,19,3
10,4.717281047461246,1,4,12,14,19,19,3
10,10.789611008157028,1,4,12,15,19,19,3
10,37.287911314169875,1,4,12,16,19,19,3
10,72.60661756837868,1,4,12,17,19,19,3
10,72.60661756837868,1,4,12,18,19,19,3
10,72.60661756837868,1,4,12,19,0,0,2
10,72.60661756837868,1,4,12,19,19,19,3
10,39.19114336859445,1,5,7,9,13,19,3
10,31.93235150005876,1,5,7,10,13,19,3
10,42.62792338730714,1,5,7,11,13,19,3
10,68.90952840207144,1,5,7,12,13,19,3
10,59.773108681952024,1,5,7,13,0,0,2
10,68.90952840207144,1,5,7,13,13,19,3
10,3.842449772236266,1,5,8,10,14,19,3
10,5.129457957712948,1,5,8,11,14,19,3
10,8.291948111399208,1,5,8,12,14,19,3
10,156.90214098375208,1,5,8,13,14,19,3
10,10.1939949932483,1,5,8,14,0,0,2
10,156.90214098375208,1,5,8,14,14,19,3
10,1920.9537173837523,1,5,9,11,15,19,3
10,3105.2888395341224,1,5,9,12,15,19,3
10,58758.98651922923,1,5,9,13,15,19,3
10,4401.120679557207,1,5,9,14,15,19,3
10,654.0227560890972,1,5,9,15,0,0,2
10,4401.120679557207,1,5,9,15,15,19,3
10,24.36167455867018,1,5,10,12,16,19,3
10,460.9771847160965,1,5,10,13,16,19,3
10,34.5277606140149,1,5,10,14,16,19,3
10,78.973693163455,1,5,10,15,16,19,3
10,40.55779163735435,1,5,10,16,0,0,2
10,78.973693163455,1,5,10,16,16,19,3
10,163.70961776455587,1,5,11,13,17,19,3
10,12.262052613011024,1,5,11,14,17,19,3
10,28.04640565716288,1,5,11,15,17,19,3
10,96.92581929366084,1,5,11,16,17,19,3
10,96.92581929366084,1,5,11,17,0,0,2
10,96.92581929366084,1,5,11,17,17,19,3
10,4.717281047461246,1,5,12,14,18,19,3
10,10.789611008157028,1,5,12,15,18,19,3
10,37.287911314169875,1,5,12,16,18,19,3
10,72.60661756837868,1,5,12,17,18,19,3
10,72.60661756837868,1,5,12,18,0,0,2
10,72.60661756837868,1,5,12,18,18,19,3
10,6.674529953984388,1,5,13,15,19,19,3
10,23.066566607432417,1,5,13,16,19,19,3
10,44.91496898741384,1,5,13,17,19,19,3
10,44.91496898741384,1,5,13,18,19,19,3
10,44.91496898741384,1,5,13,19,0,0,2
10,44.91496898741384,1,5,13,19,19,19,3
10,973.3581370989044,1,6,8,10,13,19,3
10,1299.379286132053,1,6,8,11,13,19,3
10,2100.4920415485485,1,6,8,12,13,19,3
10,1821.996783267532,1,6,8,13,0,0,2
10,2100.4920415485485,1,6,8,13,13,19,3
10,1926.1852492103965,1,6,9,11,14,19,3
10,3113.745793623089,1,6,9,12,14,19,3
10,58919.010941106266,1,6,9,13,14,19,3
10,3827.99175827037,1,6,9,14,0,0,2
10,58919.010941106266,1,6,9,14,14,19,3
10,745.9562275975019,1,6,10,12,15,19,3
10,14115.154559313947,1,6,10,13,15,19,3
10,1057.2425139738066,1,6,10,14,15,19,3
10,157.11013471079832,1,6,10,15,0,0,2
10,1057.2425139738066,1,6,10,15,15,19,3
10,7574.058140884889,1,6,11,13,16,19,3
10,567.3063115393983,1,6,11,14,16,19,3
10,1297.5725555458837,1,6,11,15,16,19,3
10,666.3823766384565,1,6,11,16,0,0,2
10,1297.5725555458837,1,6,11,16,16,19,3
10,122.96798894606287,1,6,12,14,17,19,3
10,281.2587916290084,1,6,12,15,17,19,3
10,972.004724791688,1,6,12,16,17,19,3
10,972.004724791688,1,6,12,17,0,0,2
10,972.004724791688,1,6,12,17,17,19,3
10,89.35376510173586,1,6,13,15,18,19,3
10,308.79846049888295,1,6,13,16,18,19,3
10,601.2890220168032,1,6,13,17,18,19,3
10,601.2890220168032,1,6,13,18,0,0,2
10,601.2890220168032,1,6,13,18,18,19,3
10,16.319349087797676,1,6,14,16,19,19,3
10,31.7768600176948,1,6,14,17,19,19,3
10,31.7768600176948,1,6,14,18,19,19,3
10,31.7768600176948,1,6,14,19,0,0,2
10,31.7768600176948,1,6,14,19,19,19,3
10,16007.398424942288,1,7,9,11,13,19,3
10,25876.519162912864,1,7,9,12,13,19,3
10,22445.66213268282,1,7,9,13,0,0,2
10,25876.519162912864,1,7,9,13,13,19,3
10,24.538766763071923,1,7,10,12,14,19,3
10,464.32816396112577,1,7,10,13,14,19,3
10,30.16758693645906,1,7,10,14,0,0,2
10,464.32816396112577,1,7,10,14,14,19,3
10,7608.395475643447,1,7,11,13,15,19,3
10,569.8782203322313,1,7,11,14,15,19,3
10,84.68600418708206,1,7,11,15,0,0,2
10,569.8782203322313,1,7,11,15,15,19,3
10,186.640009518029,1,7,12,14,16,19,3
10,426.8927547452433,1,7,12,15,16,19,3
10,219.23537705927816,1,7,12,16,0,0,2
10,426.8927547452433,1,7,12,16,16,19,3
10,76.41373244747184,1,7,13,15,17,19,3
10,264.0788881575004,1,7,13,16,17,19,3
10,264.0788881575004,1,7,13,17,0,0,2
10,264.0788881575004,1,7,13,17,17,19,3
10,7.167261341483959,1,7,14,16,18,19,3
10,13.956013756018436,1,7,14,17,18,19,3
10,13.956013756018436,1,7,14,18,0,0,2
10,13.956013756018436,1,7,14,18,18,19,3
10,186.32554839068104,1,7,15,17,19,19,3
10,186.32554839068104,1,7,15,18,19,19,3
10,186.32554839068104,1,7,15,19,0,0,2
10,186.32554839068104,1,7,15,19,19,19,3
10,16.55352996407381,1,8,10,12,13,19,3
10,14.358768207486248,1,8,10,13,0,0,2
10,16.55352996407381,1,8,10,13,13,19,3
10,20.316441965670695,1,8,11,13,14,19,3
10,1.319967378266136,1,8,11,14,0,0,2
10,20.316441965670695,1,8,11,14,14,19,3
10,15.21893900821622,1,8,12,14,15,19,3
10,2.261590435622149,1,8,12,15,0,0,2
10,15.21893900821622,1,8,12,15,15,19,3
10,9.414543694059583,1,8,13,15,16,19,3
10,4.8349404239477805,1,8,13,16,0,0,2
10,9.414543694059583,1,8,13,16,16,19,3
10,0.4975388309820875,1,8,14,16,17,19,3
10,0.4975388309820875,1,8,14,17,0,0,2
10,0.4975388309820875,1,8,14,17,17,19,3
10,6.64259846321932,1,8,15,17,18,19,3
10,6.64259846321932,1,8,15,18,0,0,2
10,6.64259846321932,1,8,15,18,18,19,3
10,2.9041829045319796,1,8,16,18,19,19,3
10,2.9041829045319796,1,8,16,19,0,0,2
10,2.9041829045319796,1,8,16,19,19,19,3
10,982.0984973418084,1,9,11,13,0,0,2
10,1132.213896658868,1,9,11,13,13,19,3
10,55.10369884209425,1,9,12,14,0,0,2
10,848.1354297480855,1,9,12,14,14,19,3
10,77.96679587170907,1,9,13,15,0,0,2
10,524.6625968822533,1,9,13,15,15,19,3
10,14.23966139131126,1,9,14,16,0,0,2
10,27.727314631035668,1,9,14,16,16,19,3
10,370.18501087394947,1,9,15,17,0,0,2
10,370.18501087394947,1,9,15,17,17,19,3
10,161.8470521810032,1,9,16,18,0,0,2
10,161.8470521810032,1,9,16,18,18,19,3
10,46.83198050801828,1,9,17,19,0,0,2
10,46.83198050801828,1,9,17,19,19,19,3
10,599.4248434291459,1,10,12,13,0,0,2
10,27.77401195386336,1,10,13,14,0,0,2
10,3.357224317231377,1,10,14,15,0,0,2
10,154.90079576019988,1,10,15,16,0,0,2
10,131.87053286211605,1,10,16,17,0,0,2
10,38.15799016020315,1,10,17,18,0,0,2
10,19.596447275355345,1,10,18,19,0,0,2
10,26.16017342523976,1,11,0,0,0,0,1
10,495.00879211770115,1,11,13,13,0,0,2
10,1.9594293071230473,1,11,14,14,0,0,2
10,59.83491174776842,1,11,15,15,0,0,2
10,90.40717278001868,1,11,16,16,0,0,2
10,50.93880671956677,1,11,17,17,0,0,2
10,26.16017342523976,1,11,18,18,0,0,2
10,26.16017342523976,1,11,19,19,0,0,2
10,15.433541894752471,2,2,4,6,14,19,3
10,6.778225503316348,2,2,4,7,14,19,3
10,0.2416471101283236,2,2,4,8,14,19,3
10,13.466738744758947,2,2,4,9,14,19,3
10,10.972495267941058,2,2,4,10,14,19,3
10,14.647674401571123,2,2,4,11,14,19,3
10,23.67847774400165,2,2,4,12,14,19,3
10,448.04957813985527,2,2,4,13,14,19,3
10,29.109960690451487,2,2,4,14,0,0,2
10,448.04957813985527,2,2,4,14,14,19,3
10,90.49551011487624,2,2,5,7,15,19,3
10,3.2262099406620632,2,2,5,8,15,19,3
10,179.79327947918983,2,2,5,9,15,19,3
10,146.49284772534804,2,2,5,10,15,19,3
10,195.55985063026432,2,2,5,11,15,19,3
10,316.129335198243,2,2,5,12,15,19,3
10,5981.871672856465,2,2,5,13,15,19,3
10,448.04957813985527,2,2,5,14,15,19,3
10,66.58181888097356,2,2,5,15,0,0,2
10,448.04957813985527,2,2,5,15,15,19,3
10,1.4105178580312656,2,2,6,8,16,19,3
10,78.60667350351083,2,2,6,9,16,19,3
10,64.04752994718461,2,2,6,10,16,19,3
10,85.49991063858306,2,2,6,11,16,19,3
10,138.21359457257384,2,2,6,12,16,19,3
10,2615.3092868109816,2,2,6,13,16,19,3
10,195.88989646468855,2,2,6,14,16,19,3
10,448.04957813985527,2,2,6,15,16,19,3
10,230.1006918315153,2,2,6,16,0,0,2
10,448.04957813985527,2,2,6,16,16,19,3
10,1.6990453774757444,2,2,7,9,17,19,3
10,1.3843565036579653,2,2,7,10,17,19,3
10,1.848039377198499,2,2,7,11,17,19,3
10,2.987420259583306,2,2,7,12,17,19,3
10,56.52865025801059,2,2,7,13,17,19,3
10,4.234065738294685,2,2,7,14,17,19,3
10,9.684375774844098,2,2,7,15,17,19,3
10,33.468319177816525,2,2,7,16,17,19,3
10,33.468319177816525,2,2,7,17,0,0,2
10,33.468319177816525,2,2,7,17,17,19,3
10,1.618785810913581,2,2,8,10,18,19,3
10,2.1609895383982938,2,2,8,11,18,19,3
10,3.493315135711644,2,2,8,12,18,19,3
10,66.10130895182536,2,2,8,13,18,19,3
10,4.951069700265744,2,2,8,14,18,19,3
10,11.324344596531876,2,2,8,15,18,19,3
10,39.13590181215495,2,2,8,16,18,19,3
10,76.20500467637982,2,2,8,17,18,19,3
10,76.20500467637982,2,2,8,18,0,0,2
10,76.20500467637982,2,2,8,18,18,19,3
10,60.615971752332065,2,2,9,11,19,19,3
10,97.98783743545503,2,2,9,12,19,19,3
10,1854.1482987399472,2,2,9,13,19,19,3
10,138.8779981404153,2,2,9,14,19,19,3
10,317.64899365770674,2,2,9,15,19,19,3
10,1097.7659431456211,2,2,9,16,19,19,3
10,2137.557969981428,2,2,9,17,19,19,3
10,2137.557969981428,2,2,9,18,19,19,3
10,2137.557969981428,2,2,9,19,0,0,2
10,2137.557969981428,2,2,9,19,19,19,3
10,13.956013756018436,2,3,5,7,14,19,3
10,0.4975388309820875,2,3,5,8,14,19,3
10,27.727314631035668,2,3,5,9,14,19,3
10,22.59179704515739,2,3,5,10,14,19,3
10,30.158799724498515,2,3,5,11,14,19,3
10,48.75275408809909,2,3,5,12,14,19,3
10,922.5107770224976,2,3,5,13,14,19,3
10,59.93589496754409,2,3,5,14,0,0,2
10,922.5107770224976,2,3,5,14,14,19,3
10,6.64259846321932,2,3,6,8,15,19,3
10,370.18501087394947,2,3,6,9,15,19,3
10,301.621153945526,2,3,6,10,15,19,3
10,402.6475608085864,2,3,6,11,15,19,3
10,650.8938583629384,2,3,6,12,15,19,3
10,12316.362639790674,2,3,6,13,15,19,3
10,922.5107770224976,2,3,6,14,15,19,3
10,137.0885019610165,2,3,6,15,0,0,2
10,922.5107770224976,2,3,6,15,15,19,3
10,12.08961924006483,2,3,7,9,16,19,3
10,9.850439101630853,2,3,7,10,16,19,3
10,13.149791469472015,2,3,7,11,16,19,3
10,21.257097619179632,2,3,7,12,16,19,3
10,402.23166893251306,2,3,7,13,16,19,3
10,30.127648909199053,2,3,7,14,16,19,3
10,68.90952840207144,2,3,7,15,16,19,3
10,35.38923130991254,2,3,7,16,0,0,2
10,68.90952840207144,2,3,7,16,16,19,3
10,6.489973343288976,2,3,8,10,17,19,3
10,8.66375551649803,2,3,8,11,17,19,3
10,14.005263672086134,2,3,8,12,17,19,3
10,265.01080634734865,2,3,8,13,17,19,3
10,19.84963678261805,2,3,8,14,17,19,3
10,45.401123524941696,2,3,8,15,17,19,3
10,156.90214098375208,2,3,8,16,17,19,3
10,156.90214098375208,2,3,8,17,0,0,2
10,156.90214098375208,2,3,8,17,17,19,3
10,124.80513302428112,2,3,9,11,18,19,3
10,201.7518606459211,2,3,9,12,18,19,3
10,3817.594907435933,2,3,9,13,18,19,3
10,285.9425747207222,2,3,9,14,18,19,3
10,654.0227560890972,2,3,9,15,18,19,3
10,2260.2429789231833,2,3,9,16,18,19,3
10,4401.120679557207,2,3,9,17,18,19,3
10,4401.120679557207,2,3,9,18,0,0,2
10,4401.120679557207,2,3,9,18,18,19,3
10,3.620234639739554,2,3,10,12,19,19,3
10,68.5029088710529,2,3,10,13,19,19,3
10,5.130952501087639,2,3,10,14,19,19,3
10,11.73578191145942,2,3,10,15,19,19,3
10,40.55779163735435,2,3,10,16,19,19,3
10,78.973693163455,2,3,10,17,19,19,3
10,78.973693163455,2,3,10,18,19,19,3
10,78.973693163455,2,3,10,19,0,0,2
10,78.973693163455,2,3,10,19,19,19,3
10,0.4975388309820875,2,4,6,8,14,19,3
10,27.727314631035668,2,4,6,9,14,19,3
10,22.59179704515739,2,4,6,10,14,19,3
10,30.158799724498515,2,4,6,11,14,19,3
10,48.75275408809909,2,4,6,12,14,19,3
10,922.5107770224976,2,4,6,13,14,19,3
10,59.93589496754409,2,4,6,14,0,0,2
10,922.5107770224976,2,4,6,14,14,19,3
10,27.65200706182903,2,4,7,9,15,19,3
10,22.530437575547037,2,4,7,10,15,19,3
10,30.07688822575933,2,4,7,11,15,19,3
10,48.62034128681061,2,4,7,12,15,19,3
10,920.0052316745654,2,4,7,13,15,19,3
10,68.90952840207144,2,4,7,14,15,19,3
10,10.240209930089188,2,4,7,15,0,0,2
10,68.90952840207144,2,4,7,15,15,19,3
10,22.428755797862745,2,4,8,10,16,19,3
10,29.941148675572965,2,4,8,11,16,19,3
10,48.40091355856159,2,4,8,12,16,19,3
10,915.8531699526472,2,4,8,13,16,19,3
10,68.59853384975479,2,4,8,14,16,19,3
10,156.90214098375208,2,4,8,15,16,19,3
10,80.5787862586445,2,4,8,16,0,0,2
10,156.90214098375208,2,4,8,16,16,19,3
10,243.0192050103126,2,4,9,11,17,19,3
10,392.8490407039934,2,4,9,12,17,19,3
10,7433.579508913329,2,4,9,13,17,19,3
10,556.7842884612163,2,4,9,14,17,19,3
10,1273.5060361059325,2,4,9,15,17,19,3
10,4401.120679557207,2,4,9,16,17,19,3
10,4401.120679557207,2,4,9,17,0,0,2
10,4401.120679557207,2,4,9,17,17,19,3
10,3.620234639739554,2,4,10,12,18,19,3
10,68.5029088710529,2,4,10,13,18,19,3
10,5.130952501087639,2,4,10,14,18,19,3
10,11.73578191145942,2,4,10,15,18,19,3
10,40.55779163735435,2,4,10,16,18,19,3
10,78.973693163455,2,4,10,17,18,19,3
10,78.973693163455,2,4,10,18,0,0,2
10,78.973693163455,2,4,10,18,18,19,3
10,84.07483935927031,2,4,11,13,19,19,3
10,6.297309331798007,2,4,11,14,19,19,3
10,14.40353402829471,2,4,11,15,19,19,3
10,49.77729957564232,2,4,11,16,19,19,3
10,96.92581929366084,2,4,11,17,19,19,3
10,96.92581929366084,2,4,11,18,19,19,3
10,96.92581929366084,2,4,11,19,0,0,2
10,96.92581929366084,2,4,11,19,19,19,3
10,2.071169489474618,2,5,7,9,14,19,3
10,1.6875576079033054,2,5,7,10,14,19,3
10,2.252796084285778,2,5,7,11,14,19,3
10,3.641723626640231,2,5,7,12,14,19,3
10,68.90952840207144,2,5,7,13,14,19,3
10,4.477079682364314,2,5,7,14,0,0,2
10,68.90952840207144,2,5,7,14,14,19,3
10,51.3002189229587,2,5,8,10,15,19,3
10,68.48295535002943,2,5,8,11,15,19,3
10,110.70509144613423,2,5,8,12,15,19,3
10,2094.7870913255706,2,5,8,13,15,19,3
10,156.90214098375208,2,5,8,14,15,19,3
10,23.316236512014424,2,5,8,15,0,0,2
10,156.90214098375208,2,5,8,15,15,19,3
10,839.8522020130201,2,5,9,11,16,19,3
