struct_elem,sw_part,start1,end1,start2,end2,start3,end3,type
10,1357.6504452804495,2,5,9,12,16,19,3
10,25689.772621611515,2,5,9,13,16,19,3
10,1924.195705810828,2,5,9,14,16,19,3
10,4401.120679557207,2,5,9,15,16,19,3
10,2260.2429789231833,2,5,9,16,0,0,2
10,4401.120679557207,2,5,9,16,16,19,3
10,7.049281730496913,2,5,10,12,17,19,3
10,133.38812315915192,2,5,10,13,17,19,3
10,9.990935208709738,2,5,10,14,17,19,3
10,22.851787592281223,2,5,10,15,17,19,3
10,78.973693163455,2,5,10,16,17,19,3
10,78.973693163455,2,5,10,17,0,0,2
10,78.973693163455,2,5,10,17,17,19,3
10,84.07483935927031,2,5,11,13,18,19,3
10,6.297309331798007,2,5,11,14,18,19,3
10,14.40353402829471,2,5,11,15,18,19,3
10,49.77729957564232,2,5,11,16,18,19,3
10,96.92581929366084,2,5,11,17,18,19,3
10,96.92581929366084,2,5,11,18,0,0,2
10,96.92581929366084,2,5,11,18,18,19,3
10,4.717281047461246,2,5,12,14,19,19,3
10,10.789611008157028,2,5,12,15,19,19,3
10,37.287911314169875,2,5,12,16,19,19,3
10,72.60661756837868,2,5,12,17,19,19,3
10,72.60661756837868,2,5,12,18,19,19,3
10,72.60661756837868,2,5,12,19,0,0,2
10,72.60661756837868,2,5,12,19,19,19,3
10,51.43993011203141,2,6,8,10,14,19,3
10,68.66946206138547,2,6,8,11,14,19,3
10,111.0065860652034,2,6,8,12,14,19,3
10,2100.4920415485485,2,6,8,13,14,19,3
10,136.46980991241642,2,6,8,14,0,0,2
10,2100.4920415485485,2,6,8,14,14,19,3
10,25716.33484571454,2,6,9,11,15,19,3
10,41571.35430565221,2,6,9,12,15,19,3
10,786622.6858298949,2,6,9,13,15,19,3
10,58919.010941106266,2,6,9,14,15,19,3
10,8755.58220903473,2,6,9,15,0,0,2
10,58919.010941106266,2,6,9,15,15,19,3
10,326.136426236412,2,6,10,12,16,19,3
10,6171.228141060779,2,6,10,13,16,19,3
10,462.2326115342314,2,6,10,14,16,19,3
10,1057.2425139738066,2,6,10,15,16,19,3
10,542.9582924930841,2,6,10,16,0,0,2
10,1057.2425139738066,2,6,10,16,16,19,3
10,2191.6256023237725,2,6,11,13,17,19,3
10,164.15546508920144,2,6,11,14,17,19,3
10,375.4649331586457,2,6,11,15,17,19,3
10,1297.5725555458837,2,6,11,16,17,19,3
10,1297.5725555458837,2,6,11,17,0,0,2
10,1297.5725555458837,2,6,11,17,17,19,3
10,63.15153659353981,2,6,12,14,18,19,3
10,144.4434850406878,2,6,12,15,18,19,3
10,499.1835068043635,2,6,12,16,18,19,3
10,972.004724791688,2,6,12,17,18,19,3
10,972.004724791688,2,6,12,18,0,0,2
10,972.004724791688,2,6,12,18,18,19,3
10,89.35376510173586,2,6,13,15,19,19,3
10,308.79846049888295,2,6,13,16,19,19,3
10,601.2890220168032,2,6,13,17,19,19,3
10,601.2890220168032,2,6,13,18,19,19,3
10,601.2890220168032,2,6,13,19,0,0,2
10,601.2890220168032,2,6,13,19,19,19,3
10,845.9573356099704,2,7,9,11,14,19,3
10,1367.5196071717105,2,7,9,12,14,19,3
10,25876.519162912864,2,7,9,13,14,19,3
10,1681.207822503479,2,7,9,14,0,0,2
10,25876.519162912864,2,7,9,14,14,19,3
10,327.6149804587765,2,7,10,12,15,19,3
10,6199.205682638811,2,7,10,13,15,19,3
10,464.32816396112577,2,7,10,14,15,19,3
10,69.00087673901243,2,7,10,15,0,0,2
10,464.32816396112577,2,7,10,15,15,19,3
10,3326.4350078708985,2,7,11,13,16,19,3
10,249.1540914776093,2,7,11,14,16,19,3
10,569.8782203322313,2,7,11,15,16,19,3
10,292.66710461498917,2,7,11,16,0,0,2
10,569.8782203322313,2,7,11,16,16,19,3
10,54.006058003388326,2,7,12,14,17,19,3
10,123.52546987933366,2,7,12,15,17,19,3
10,426.8927547452433,2,7,12,16,17,19,3
10,426.8927547452433,2,7,12,17,0,0,2
10,426.8927547452433,2,7,12,17,17,19,3
10,39.24309620955208,2,7,13,15,18,19,3
10,135.62056037506375,2,7,13,16,18,19,3
10,264.0788881575004,2,7,13,17,18,19,3
10,264.0788881575004,2,7,13,18,0,0,2
10,264.0788881575004,2,7,13,18,18,19,3
10,7.167261341483959,2,7,14,16,19,19,3
10,13.956013756018436,2,7,14,17,19,19,3
10,13.956013756018436,2,7,14,18,19,19,3
10,13.956013756018436,2,7,14,19,0,0,2
10,13.956013756018436,2,7,14,19,19,19,3
10,0.8748192386795156,2,8,10,12,14,19,3
10,16.55352996407381,2,8,10,13,14,19,3
10,1.0754894771756411,2,8,10,14,0,0,2
10,16.55352996407381,2,8,10,14,14,19,3
10,271.24308250044413,2,8,11,13,15,19,3
10,20.316441965670695,2,8,11,14,15,19,3
10,3.0190981651630073,2,8,11,15,0,0,2
10,20.316441965670695,2,8,11,15,15,19,3
10,6.653809158796524,2,8,12,14,16,19,3
10,15.21893900821622,2,8,12,15,16,19,3
10,7.815850221912483,2,8,12,16,0,0,2
10,15.21893900821622,2,8,12,16,16,19,3
10,2.724187563694384,2,8,13,15,17,19,3
10,9.414543694059583,2,8,13,16,17,19,3
10,9.414543694059583,2,8,13,17,0,0,2
10,9.414543694059583,2,8,13,17,17,19,3
10,0.2555164312336126,2,8,14,16,18,19,3
10,0.4975388309820875,2,8,14,17,18,19,3
10,0.4975388309820875,2,8,14,18,0,0,2
10,0.4975388309820875,2,8,14,18,18,19,3
10,6.64259846321932,2,8,15,17,19,19,3
10,6.64259846321932,2,8,15,18,19,19,3
10,6.64259846321932,2,8,15,19,0,0,2
10,6.64259846321932,2,8,15,19,19,19,3
10,1132.213896658868,2,9,11,13,14,19,3
10,73.56039070889341,2,9,11,14,0,0,2
10,1132.213896658868,2,9,11,14,14,19,3
10,848.1354297480855,2,9,12,14,15,19,3
10,126.03605119877346,2,9,12,15,0,0,2
10,848.1354297480855,2,9,12,15,15,19,3
10,524.6625968822533,2,9,13,15,16,19,3
10,269.44613366657927,2,9,13,16,0,0,2
10,524.6625968822533,2,9,13,16,16,19,3
10,27.727314631035668,2,9,14,16,17,19,3
10,27.727314631035668,2,9,14,17,0,0,2
10,27.727314631035668,2,9,14,17,17,19,3
10,370.18501087394947,2,9,15,17,18,19,3
10,370.18501087394947,2,9,15,18,0,0,2
10,370.18501087394947,2,9,15,18,18,19,3
10,161.8470521810032,2,9,16,18,19,19,3
10,161.8470521810032,2,9,16,19,0,0,2
10,161.8470521810032,2,9,16,19,19,19,3
10,44.89766128612539,2,10,12,14,0,0,2
10,691.0479341634098,2,10,12,14,14,19,3
10,63.526167320339425,2,10,13,15,0,0,2
10,427.4871571111957,2,10,13,15,15,19,3
10,11.602260962703673,2,10,14,16,0,0,2
10,22.59179704515739,2,10,14,16,16,19,3
10,301.621153945526,2,10,15,17,0,0,2
10,301.621153945526,2,10,15,17,17,19,3
10,131.87053286211605,2,10,16,18,0,0,2
10,131.87053286211605,2,10,16,18,18,19,3
10,38.15799016020315,2,10,17,19,0,0,2
10,38.15799016020315,2,10,17,19,19,19,3
10,37.076770050124935,2,11,13,14,0,0,2
10,4.481708808343802,2,11,14,15,0,0,2
10,206.78399629562412,2,11,15,16,0,0,2
10,176.03986890471606,2,11,16,17,0,0,2
10,50.93880671956677,2,11,17,18,0,0,2
10,26.16017342523976,2,11,18,19,0,0,2
10,42.28883488578381,2,12,0,0,0,0,1
10,3.1674859754311004,2,12,14,14,0,0,2
10,96.7252266326912,2,12,15,15,0,0,2
10,146.1463553791289,2,12,16,16,0,0,2
10,82.34436185213745,2,12,17,17,0,0,2
10,42.28883488578381,2,12,18,18,0,0,2
10,42.28883488578381,2,12,19,19,0,0,2
10,186.32554839068104,3,3,5,7,15,19,3
10,6.64259846321932,3,3,5,8,15,19,3
10,370.18501087394947,3,3,5,9,15,19,3
10,301.621153945526,3,3,5,10,15,19,3
10,402.6475608085864,3,3,5,11,15,19,3
10,650.8938583629384,3,3,5,12,15,19,3
10,12316.362639790674,3,3,5,13,15,19,3
10,922.5107770224976,3,3,5,14,15,19,3
10,137.0885019610165,3,3,5,15,0,0,2
10,922.5107770224976,3,3,5,15,15,19,3
10,2.9041829045319796,3,3,6,8,16,19,3
10,161.8470521810032,3,3,6,9,16,19,3
10,131.87053286211605,3,3,6,10,16,19,3
10,176.03986890471606,3,3,6,11,16,19,3
10,284.57460233210713,3,3,6,12,16,19,3
10,5384.785791667606,3,3,6,13,16,19,3
10,403.3271080150178,3,3,6,14,16,19,3
10,922.5107770224976,3,3,6,15,16,19,3
10,473.7653562719045,3,3,6,16,0,0,2
10,922.5107770224976,3,3,6,16,16,19,3
10,3.4982460599089884,3,3,7,9,17,19,3
10,2.8503180366058216,3,3,7,10,17,19,3
10,3.805016955724954,3,3,7,11,17,19,3
10,6.1509429300270595,3,3,7,12,17,19,3
10,116.38955066100456,3,3,7,13,17,19,3
10,8.717721129020571,3,3,7,14,17,19,3
10,19.93962600772861,3,3,7,15,17,19,3
10,68.90952840207144,3,3,7,16,17,19,3
10,68.90952840207144,3,3,7,17,0,0,2
10,68.90952840207144,3,3,7,17,17,19,3
10,3.332995786892016,3,3,8,10,18,19,3
10,4.4493650601832115,3,3,8,11,18,19,3
10,7.192554166904909,3,3,8,12,18,19,3
10,136.09915700962554,3,3,8,13,18,19,3
10,10.1939949932483,3,3,8,14,18,19,3
10,23.316236512014424,3,3,8,15,18,19,3
10,80.5787862586445,3,3,8,16,18,19,3
10,156.90214098375208,3,3,8,17,18,19,3
10,156.90214098375208,3,3,8,18,0,0,2
10,156.90214098375208,3,3,8,18,18,19,3
10,124.80513302428112,3,3,9,11,19,19,3
10,201.7518606459211,3,3,9,12,19,19,3
10,3817.594907435933,3,3,9,13,19,19,3
10,285.9425747207222,3,3,9,14,19,19,3
10,654.0227560890972,3,3,9,15,19,19,3
10,2260.2429789231833,3,3,9,16,19,19,3
10,4401.120679557207,3,3,9,17,19,19,3
10,4401.120679557207,3,3,9,18,19,19,3
10,4401.120679557207,3,3,9,19,0,0,2
10,4401.120679557207,3,3,9,19,19,19,3
10,6.64259846321932,3,4,6,8,15,19,3
10,370.18501087394947,3,4,6,9,15,19,3
10,301.621153945526,3,4,6,10,15,19,3
10,402.6475608085864,3,4,6,11,15,19,3
10,650.8938583629384,3,4,6,12,15,19,3
10,12316.362639790674,3,4,6,13,15,19,3
10,922.5107770224976,3,4,6,14,15,19,3
10,137.0885019610165,3,4,6,15,0,0,2
10,922.5107770224976,3,4,6,15,15,19,3
10,12.08961924006483,3,4,7,9,16,19,3
10,9.850439101630853,3,4,7,10,16,19,3
10,13.149791469472015,3,4,7,11,16,19,3
10,21.257097619179632,3,4,7,12,16,19,3
10,402.23166893251306,3,4,7,13,16,19,3
10,30.127648909199053,3,4,7,14,16,19,3
10,68.90952840207144,3,4,7,15,16,19,3
10,35.38923130991254,3,4,7,16,0,0,2
10,68.90952840207144,3,4,7,16,16,19,3
10,6.489973343288976,3,4,8,10,17,19,3
10,8.66375551649803,3,4,8,11,17,19,3
10,14.005263672086134,3,4,8,12,17,19,3
10,265.01080634734865,3,4,8,13,17,19,3
10,19.84963678261805,3,4,8,14,17,19,3
10,45.401123524941696,3,4,8,15,17,19,3
10,156.90214098375208,3,4,8,16,17,19,3
10,156.90214098375208,3,4,8,17,0,0,2
10,156.90214098375208,3,4,8,17,17,19,3
10,124.80513302428112,3,4,9,11,18,19,3
10,201.7518606459211,3,4,9,12,18,19,3
10,3817.594907435933,3,4,9,13,18,19,3
10,285.9425747207222,3,4,9,14,18,19,3
10,654.0227560890972,3,4,9,15,18,19,3
10,2260.2429789231833,3,4,9,16,18,19,3
10,4401.120679557207,3,4,9,17,18,19,3
10,4401.120679557207,3,4,9,18,0,0,2
10,4401.120679557207,3,4,9,18,18,19,3
10,3.620234639739554,3,4,10,12,19,19,3
10,68.5029088710529,3,4,10,13,19,19,3
10,5.130952501087639,3,4,10,14,19,19,3
10,11.73578191145942,3,4,10,15,19,19,3
10,40.55779163735435,3,4,10,16,19,19,3
10,78.973693163455,3,4,10,17,19,19,3
10,78.973693163455,3,4,10,18,19,19,3
10,78.973693163455,3,4,10,19,0,0,2
10,78.973693163455,3,4,10,19,19,19,3
10,27.65200706182903,3,5,7,9,15,19,3
10,22.530437575547037,3,5,7,10,15,19,3
10,30.07688822575933,3,5,7,11,15,19,3
10,48.62034128681061,3,5,7,12,15,19,3
10,920.0052316745654,3,5,7,13,15,19,3
10,68.90952840207144,3,5,7,14,15,19,3
10,10.240209930089188,3,5,7,15,0,0,2
10,68.90952840207144,3,5,7,15,15,19,3
10,22.428755797862745,3,5,8,10,16,19,3
10,29.941148675572965,3,5,8,11,16,19,3
10,48.40091355856159,3,5,8,12,16,19,3
10,915.8531699526472,3,5,8,13,16,19,3
10,68.59853384975479,3,5,8,14,16,19,3
10,156.90214098375208,3,5,8,15,16,19,3
10,80.5787862586445,3,5,8,16,0,0,2
10,156.90214098375208,3,5,8,16,16,19,3
10,243.0192050103126,3,5,9,11,17,19,3
10,392.8490407039934,3,5,9,12,17,19,3
10,7433.579508913329,3,5,9,13,17,19,3
10,556.7842884612163,3,5,9,14,17,19,3
10,1273.5060361059325,3,5,9,15,17,19,3
10,4401.120679557207,3,5,9,16,17,19,3
10,4401.120679557207,3,5,9,17,0,0,2
10,4401.120679557207,3,5,9,17,17,19,3
10,3.620234639739554,3,5,10,12,18,19,3
10,68.5029088710529,3,5,10,13,18,19,3
10,5.130952501087639,3,5,10,14,18,19,3
10,11.73578191145942,3,5,10,15,18,19,3
10,40.55779163735435,3,5,10,16,18,19,3
10,78.973693163455,3,5,10,17,18,19,3
10,78.973693163455,3,5,10,18,0,0,2
10,78.973693163455,3,5,10,18,18,19,3
10,84.07483935927031,3,5,11,13,19,19,3
10,6.297309331798007,3,5,11,14,19,19,3
10,14.40353402829471,3,5,11,15,19,19,3
10,49.77729957564232,3,5,11,16,19,19,3
10,96.92581929366084,3,5,11,17,19,19,3
10,96.92581929366084,3,5,11,18,19,19,3
10,96.92581929366084,3,5,11,19,0,0,2
10,96.92581929366084,3,5,11,19,19,19,3
10,686.7701160848517,3,6,8,10,15,19,3
10,916.8001264517968,3,6,8,11,15,19,3
10,1482.0394551887568,3,6,8,12,15,19,3
10,28043.48995163584,3,6,8,13,15,19,3
10,2100.4920415485485,3,6,8,14,15,19,3
10,312.14086006271646,3,6,8,15,0,0,2
10,2100.4920415485485,3,6,8,15,15,19,3
10,11243.332024309697,3,6,9,11,16,19,3
10,18175.23927740248,3,6,9,12,16,19,3
10,343916.03965732304,3,6,9,13,16,19,3
10,25759.73623493189,3,6,9,14,16,19,3
10,58919.010941106266,3,6,9,15,16,19,3
10,30258.49334768336,3,6,9,16,0,0,2
10,58919.010941106266,3,6,9,16,16,19,3
10,94.37067002849696,3,6,10,12,17,19,3
10,1785.7034287499682,3,6,10,13,17,19,3
10,133.75139282321973,3,6,10,14,17,19,3
10,305.9231548517573,3,6,10,15,17,19,3
10,1057.2425139738066,3,6,10,16,17,19,3
10,1057.2425139738066,3,6,10,17,0,0,2
10,1057.2425139738066,3,6,10,17,17,19,3
10,1125.5329587051842,3,6,11,13,18,19,3
10,84.30380906007461,3,6,11,14,18,19,3
10,192.82406477639955,3,6,11,15,18,19,3
10,666.3823766384565,3,6,11,16,18,19,3
10,1297.5725555458837,3,6,11,17,18,19,3
10,1297.5725555458837,3,6,11,18,0,0,2
10,1297.5725555458837,3,6,11,18,18,19,3
10,63.15153659353981,3,6,12,14,19,19,3
10,144.4434850406878,3,6,12,15,19,19,3
10,499.1835068043635,3,6,12,16,19,19,3
10,972.004724791688,3,6,12,17,19,19,3
10,972.004724791688,3,6,12,18,19,19,3
10,972.004724791688,3,6,12,19,0,0,2
10,972.004724791688,3,6,12,19,19,19,3
10,11294.304177987304,3,7,9,11,15,19,3
10,18257.637545778085,3,7,9,12,15,19,3
10,345475.19856036996,3,7,9,13,15,19,3
10,25876.519162912864,3,7,9,14,15,19,3
10,3845.346131845508,3,7,9,15,0,0,2
10,25876.519162912864,3,7,9,15,15,19,3
10,143.23518586668212,3,7,10,12,16,19,3
10,2710.3289872005475,3,7,10,13,16,19,3
10,203.00698940864177,3,7,10,14,16,19,3
10,464.32816396112577,3,7,10,15,16,19,3
10,238.46073509963716,3,7,10,16,0,0,2
10,464.32816396112577,3,7,10,16,16,19,3
10,962.5355380311612,3,7,11,13,17,19,3
10,72.09510088897365,3,7,11,14,17,19,3
10,164.89967130631362,3,7,11,15,17,19,3
10,569.8782203322313,3,7,11,16,17,19,3
10,569.8782203322313,3,7,11,17,0,0,2
10,569.8782203322313,3,7,11,17,17,19,3
10,27.735393393883832,3,7,12,14,18,19,3
10,63.43783693771387,3,7,12,15,18,19,3
10,219.23537705927816,3,7,12,16,18,19,3
10,426.8927547452433,3,7,12,17,18,19,3
10,426.8927547452433,3,7,12,18,0,0,2
10,426.8927547452433,3,7,12,18,18,19,3
10,39.24309620955208,3,7,13,15,19,19,3
10,135.62056037506375,3,7,13,16,19,19,3
10,264.0788881575004,3,7,13,17,19,19,3
10,264.0788881575004,3,7,13,18,19,19,3
10,264.0788881575004,3,7,13,19,0,0,2
10,264.0788881575004,3,7,13,19,19,19,3
10,11.679636982256891,3,8,10,12,15,19,3
10,221.00476556405803,3,8,10,13,15,19,3
10,16.55352996407381,3,8,10,14,15,19,3
10,2.4599155711395375,3,8,10,15,0,0,2
10,16.55352996407381,3,8,10,15,15,19,3
10,118.58906232736084,3,8,11,13,16,19,3
10,8.882467270048028,3,8,11,14,16,19,3
10,20.316441965670695,3,8,11,15,16,19,3
10,10.433727828210206,3,8,11,16,0,0,2
10,20.316441965670695,3,8,11,16,16,19,3
10,1.9253428260178571,3,8,12,14,17,19,3
10,4.403744432666027,3,8,12,15,17,19,3
10,15.21893900821622,3,8,12,16,17,19,3
10,15.21893900821622,3,8,12,17,0,0,2
10,15.21893900821622,3,8,12,17,17,19,3
10,1.3990358961775973,3,8,13,15,18,19,3
10,4.8349404239477805,3,8,13,16,18,19,3
10,9.414543694059583,3,8,13,17,18,19,3
10,9.414543694059583,3,8,13,18,0,0,2
10,9.414543694059583,3,8,13,18,18,19,3
10,0.2555164312336126,3,8,14,16,19,19,3
10,0.4975388309820875,3,8,14,17,19,19,3
10,0.4975388309820875,3,8,14,18,19,19,3
10,0.4975388309820875,3,8,14,19,0,0,2
10,0.4975388309820875,3,8,14,19,19,19,3
10,15116.091090089276,3,9,11,13,15,19,3
10,1132.213896658868,3,9,11,14,15,19,3
10,168.25115853212858,3,9,11,15,0,0,2
10,1132.213896658868,3,9,11,15,15,19,3
10,370.8097711220853,3,9,12,14,16,19,3
10,848.1354297480855,3,9,12,15,16,19,3
10,435.56909474633375,3,9,12,16,0,0,2
10,848.1354297480855,3,9,12,16,16,19,3
10,151.81610155615792,3,9,13,15,17,19,3
10,524.6625968822533,3,9,13,16,17,19,3
10,524.6625968822533,3,9,13,17,0,0,2
10,524.6625968822533,3,9,13,17,17,19,3
10,14.23966139131126,3,9,14,16,18,19,3
10,27.727314631035668,3,9,14,17,18,19,3
10,27.727314631035668,3,9,14,18,0,0,2
10,27.727314631035668,3,9,14,18,18,19,3
10,370.18501087394947,3,9,15,17,19,19,3
10,370.18501087394947,3,9,15,18,19,19,3
10,370.18501087394947,3,9,15,19,0,0,2
10,370.18501087394947,3,9,15,19,19,19,3
10,691.0479341634098,3,10,12,14,15,19,3
10,102.69227030982064,3,10,12,15,0,0,2
10,691.0479341634098,3,10,12,15,15,19,3
10,427.4871571111957,3,10,13,15,16,19,3
10,219.54063880330196,3,10,13,16,0,0,2
10,427.4871571111957,3,10,13,16,16,19,3
10,22.59179704515739,3,10,14,16,17,19,3
10,22.59179704515739,3,10,14,17,0,0,2
10,22.59179704515739,3,10,14,17,17,19,3
10,301.621153945526,3,10,15,17,18,19,3
10,301.621153945526,3,10,15,18,0,0,2
10,301.621153945526,3,10,15,18,18,19,3
10,131.87053286211605,3,10,16,18,19,19,3
10,131.87053286211605,3,10,16,19,0,0,2
10,131.87053286211605,3,10,16,19,19,19,3
10,84.8039203631997,3,11,13,15,0,0,2
10,570.6717146202113,3,11,13,15,15,19,3
10,15.48837677791336,3,11,14,16,0,0,2
10,30.158799724498515,3,11,14,16,16,19,3
10,402.6475608085864,3,11,15,17,0,0,2
10,402.6475608085864,3,11,15,17,17,19,3
10,176.03986890471606,3,11,16,18,0,0,2
10,176.03986890471606,3,11,16,18,18,19,3
10,50.93880671956677,3,11,17,19,0,0,2
10,50.93880671956677,3,11,17,19,19,19,3
10,7.24483896652443,3,12,14,15,0,0,2
10,334.2735590556594,3,12,15,16,0,0,2
10,284.57460233210713,3,12,16,17,0,0,2
10,82.34436185213745,3,12,17,18,0,0,2
10,42.28883488578381,3,12,18,19,0,0,2
10,800.1990176670581,3,13,0,0,0,0,1
10,1830.256887997694,3,13,15,15,0,0,2
10,2765.4148033601537,3,13,16,16,0,0,2
10,1558.1388714649102,3,13,17,17,0,0,2
10,800.1990176670581,3,13,18,18,0,0,2
10,800.1990176670581,3,13,19,19,0,0,2
10,1.4105178580312656,4,4,6,8,16,19,3
10,78.60667350351083,4,4,6,9,16,19,3
10,64.04752994718461,4,4,6,10,16,19,3
10,85.49991063858306,4,4,6,11,16,19,3
10,138.21359457257384,4,4,6,12,16,19,3
10,2615.3092868109816,4,4,6,13,16,19,3
10,195.88989646468855,4,4,6,14,16,19,3
10,448.04957813985527,4,4,6,15,16,19,3
10,230.1006918315153,4,4,6,16,0,0,2
10,448.04957813985527,4,4,6,16,16,19,3
10,1.6990453774757444,4,4,7,9,17,19,3
10,1.3843565036579653,4,4,7,10,17,19,3
10,1.848039377198499,4,4,7,11,17,19,3
10,2.987420259583306,4,4,7,12,17,19,3
10,56.52865025801059,4,4,7,13,17,19,3
10,4.234065738294685,4,4,7,14,17,19,3
10,9.684375774844098,4,4,7,15,17,19,3
10,33.468319177816525,4,4,7,16,17,19,3
10,33.468319177816525,4,4,7,17,0,0,2
10,33.468319177816525,4,4,7,17,17,19,3
10,1.618785810913581,4,4,8,10,18,19,3
10,2.1609895383982938,4,4,8,11,18,19,3
10,3.493315135711644,4,4,8,12,18,19,3
10,66.10130895182536,4,4,8,13,18,19,3
10,4.951069700265744,4,4,8,14,18,19,3
10,11.324344596531876,4,4,8,15,18,19,3
10,39.13590181215495,4,4,8,16,18,19,3
10,76.20500467637982,4,4,8,17,18,19,3
10,76.20500467637982,4,4,8,18,0,0,2
10,76.20500467637982,4,4,8,18,18,19,3
10,60.615971752332065,4,4,9,11,19,19,3
10,97.98783743545503,4,4,9,12,19,19,3
10,1854.1482987399472,4,4,9,13,19,19,3
10,138.8779981404153,4,4,9,14,19,19,3
10,317.64899365770674,4,4,9,15,19,19,3
10,1097.7659431456211,4,4,9,16,19,19,3
10,2137.557969981428,4,4,9,17,19,19,3
10,2137.557969981428,4,4,9,18,19,19,3
10,2137.557969981428,4,4,9,19,0,0,2
10,2137.557969981428,4,4,9,19,19,19,3
10,5.871745821621355,4,5,7,9,16,19,3
10,4.78420978259249,4,5,7,10,16,19,3
10,6.3866554920261,4,5,7,11,16,19,3
10,10.32425187648391,4,5,7,12,16,19,3
10,195.35785821535953,4,5,7,13,16,19,3
10,14.632544920158786,4,5,7,14,16,19,3
10,33.468319177816525,4,5,7,15,16,19,3
10,17.188016177195696,4,5,7,16,0,0,2
10,33.468319177816525,4,5,7,16,16,19,3
10,3.1520822206379653,4,5,8,10,17,19,3
10,4.207855453789583,4,5,8,11,17,19,3
10,6.802145445139439,4,5,8,12,17,19,3
10,128.71175377448944,4,5,8,13,17,19,3
10,9.64066936473792,4,5,8,14,17,19,3
10,22.05064130316333,4,5,8,15,17,19,3
10,76.20500467637982,4,5,8,16,17,19,3
10,76.20500467637982,4,5,8,17,0,0,2
10,76.20500467637982,4,5,8,17,17,19,3
10,60.615971752332065,4,5,9,11,18,19,3
10,97.98783743545503,4,5,9,12,18,19,3
10,1854.1482987399472,4,5,9,13,18,19,3
10,138.8779981404153,4,5,9,14,18,19,3
10,317.64899365770674,4,5,9,15,18,19,3
10,1097.7659431456211,4,5,9,16,18,19,3
10,2137.557969981428,4,5,9,17,18,19,3
10,2137.557969981428,4,5,9,18,0,0,2
