struct_elem,sw_part,start1,end1,start2,end2,start3,end3,type
10,2137.557969981428,4,5,9,18,18,19,3
10,1.7582933917996273,4,5,10,12,19,19,3
10,33.27083020113013,4,5,10,13,19,19,3
10,2.492026283950811,4,5,10,14,19,19,3
10,5.699892364989143,4,5,10,15,19,19,3
10,19.698308015492813,4,5,10,16,19,19,3
10,38.35633229157326,4,5,10,17,19,19,3
10,38.35633229157326,4,5,10,18,19,19,3
10,38.35633229157326,4,5,10,19,0,0,2
10,38.35633229157326,4,5,10,19,19,19,3
10,145.8317130658548,4,6,8,10,16,19,3
10,194.6772724207167,4,6,8,11,16,19,3
10,314.7026166681074,4,6,8,12,16,19,3
10,5954.87497811693,4,6,8,13,16,19,3
10,446.0274923528757,4,6,8,14,16,19,3
10,1020.1773210059724,4,6,8,15,16,19,3
10,523.9230629986718,4,6,8,16,0,0,2
10,1020.1773210059724,4,6,8,16,16,19,3
10,1580.110251944208,4,6,9,11,17,19,3
10,2554.303461969133,4,6,9,12,17,19,3
10,48333.115031702626,4,6,9,13,17,19,3
10,3620.2100253010703,4,6,9,14,17,19,3
10,8280.333002811149,4,6,9,15,17,19,3
10,28616.075447686977,4,6,9,16,17,19,3
10,28616.075447686977,4,6,9,17,0,0,2
10,28616.075447686977,4,6,9,17,17,19,3
10,23.538756405911524,4,6,10,12,18,19,3
10,445.4057389849387,4,6,10,13,18,19,3
10,33.361440092207175,4,6,10,14,18,19,3
10,76.30602409423369,4,6,10,15,18,19,3
10,263.70665791488085,4,6,10,16,18,19,3
10,513.4867517823387,4,6,10,17,18,19,3
10,513.4867517823387,4,6,10,18,0,0,2
10,513.4867517823387,4,6,10,18,18,19,3
10,546.6543913535892,4,6,11,13,19,19,3
10,40.94508923447312,4,6,11,14,19,19,3
10,93.6517415624413,4,6,11,15,19,19,3
10,323.65187504515507,4,6,11,16,19,19,3
10,630.2114301522228,4,6,11,17,19,19,3
10,630.2114301522228,4,6,11,18,19,19,3
10,630.2114301522228,4,6,11,19,0,0,2
10,630.2114301522228,4,6,11,19,19,19,3
10,2398.2810078463444,4,7,9,11,16,19,3
10,3876.9050916410615,4,7,9,12,16,19,3
10,73359.68593834425,4,7,9,13,16,19,3
10,5494.731103359134,4,7,9,14,16,19,3
10,12567.835285449724,4,7,9,15,16,19,3
10,6454.347320250866,4,7,9,16,0,0,2
10,12567.835285449724,4,7,9,16,16,19,3
10,20.129921017873215,4,7,10,12,17,19,3
10,380.9029751640802,4,7,10,13,17,19,3
10,28.530103397050446,4,7,10,14,17,19,3
10,65.25553906573819,4,7,10,15,17,19,3
10,225.5171897858083,4,7,10,16,17,19,3
10,225.5171897858083,4,7,10,17,0,0,2
10,225.5171897858083,4,7,10,17,17,19,3
10,240.0840171517997,4,7,11,13,18,19,3
10,17.982589477988423,4,7,11,14,18,19,3
10,41.130715646313554,4,7,11,15,18,19,3
10,142.1440009420734,4,7,11,16,18,19,3
10,276.7812610656586,4,7,11,17,18,19,3
10,276.7812610656586,4,7,11,18,0,0,2
10,276.7812610656586,4,7,11,18,18,19,3
10,13.470662478092118,4,7,12,14,19,19,3
10,30.810801115827445,4,7,12,15,19,19,3
10,106.47931780459412,4,7,12,16,19,19,3
10,207.33537584450613,4,7,12,17,19,19,3
10,207.33537584450613,4,7,12,18,19,19,3
10,207.33537584450613,4,7,12,19,0,0,2
10,207.33537584450613,4,7,12,19,19,19,3
10,2.4801042287917396,4,8,10,12,16,19,3
10,46.92910015022005,4,8,10,13,16,19,3
10,3.5150475761959137,4,8,10,14,16,19,3
10,8.039799969673254,4,8,10,15,16,19,3
10,4.128925961473297,4,8,10,16,0,0,2
10,8.039799969673254,4,8,10,16,16,19,3
10,16.666215384083902,4,8,11,13,17,19,3
10,1.2483201212608053,4,8,11,14,17,19,3
10,2.855222825722503,4,8,11,15,17,19,3
10,9.867389605357005,4,8,11,16,17,19,3
10,9.867389605357005,4,8,11,17,0,0,2
10,9.867389605357005,4,8,11,17,17,19,3
10,0.4802358165499767,4,8,12,14,18,19,3
10,1.09842038255226,4,8,12,15,18,19,3
10,3.7960406338394224,4,8,12,16,18,19,3
10,7.391609260518341,4,8,12,17,18,19,3
10,7.391609260518341,4,8,12,18,0,0,2
10,7.391609260518341,4,8,12,18,18,19,3
10,0.6794906452020774,4,8,13,15,19,19,3
10,2.3482576802767317,4,8,13,16,19,19,3
10,4.572501953979623,4,8,13,17,19,19,3
10,4.572501953979623,4,8,13,18,19,19,3
10,4.572501953979623,4,8,13,19,0,0,2
10,4.572501953979623,4,8,13,19,19,19,3
10,3209.8156383014,4,9,11,13,16,19,3
10,240.41915662843095,4,9,11,14,16,19,3
10,549.8992222068279,4,9,11,15,16,19,3
10,282.4066747093487,4,9,11,16,0,0,2
10,549.8992222068279,4,9,11,16,16,19,3
10,52.11269395978426,4,9,12,14,17,19,3
10,119.19486898407578,4,9,12,15,17,19,3
10,411.9265931294663,4,9,12,16,17,19,3
10,411.9265931294663,4,9,12,17,0,0,2
10,411.9265931294663,4,9,12,17,17,19,3
10,37.86729745530499,4,9,13,15,18,19,3
10,130.8659253937168,4,9,13,16,18,19,3
10,254.8207143526104,4,9,13,17,18,19,3
10,254.8207143526104,4,9,13,18,0,0,2
10,254.8207143526104,4,9,13,18,18,19,3
10,6.9159888839713695,4,9,14,16,19,19,3
10,13.466738744758947,4,9,14,17,19,19,3
10,13.466738744758947,4,9,14,18,19,19,3
10,13.466738744758947,4,9,14,19,0,0,2
10,13.466738744758947,4,9,14,19,19,19,3
10,146.74008331081637,4,10,12,14,16,19,3
10,335.6315645175206,4,10,12,15,16,19,3
10,172.36720881783478,4,10,12,16,0,0,2
10,335.6315645175206,4,10,12,16,16,19,3
10,60.07799450068788,4,10,13,15,17,19,3
10,207.62406811341387,4,10,13,16,17,19,3
10,207.62406811341387,4,10,13,17,0,0,2
10,207.62406811341387,4,10,13,17,17,19,3
10,5.635043252921378,4,10,14,16,18,19,3
10,10.972495267941058,4,10,14,17,18,19,3
10,10.972495267941058,4,10,14,18,0,0,2
10,10.972495267941058,4,10,14,18,18,19,3
10,146.49284772534804,4,10,15,17,19,19,3
10,146.49284772534804,4,10,15,18,19,19,3
10,146.49284772534804,4,10,15,19,0,0,2
10,146.49284772534804,4,10,15,19,19,19,3
10,277.16664927991184,4,11,13,15,16,19,3
10,142.34192121485114,4,11,13,16,0,0,2
10,277.16664927991184,4,11,13,16,16,19,3
10,14.647674401571123,4,11,14,16,17,19,3
10,14.647674401571123,4,11,14,17,0,0,2
10,14.647674401571123,4,11,14,17,17,19,3
10,195.55985063026432,4,11,15,17,18,19,3
10,195.55985063026432,4,11,15,18,0,0,2
10,195.55985063026432,4,11,15,18,18,19,3
10,85.49991063858306,4,11,16,18,19,19,3
10,85.49991063858306,4,11,16,19,0,0,2
10,85.49991063858306,4,11,16,19,19,19,3
10,12.16033755244653,4,12,14,16,0,0,2
10,23.67847774400165,4,12,14,16,16,19,3
10,316.129335198243,4,12,15,17,0,0,2
10,316.129335198243,4,12,15,17,17,19,3
10,138.21359457257384,4,12,16,18,0,0,2
10,138.21359457257384,4,12,16,18,18,19,3
10,39.993415262991526,4,12,17,19,0,0,2
10,39.993415262991526,4,12,17,19,19,19,3
10,3072.054695567576,4,13,15,16,0,0,2
10,2615.3092868109816,4,13,16,17,0,0,2
10,756.7645619235273,4,13,17,18,0,0,2
10,388.6446003924654,4,13,18,19,0,0,2
10,29.109960690451487,4,14,0,0,0,0,1
10,100.60136846119084,4,14,16,16,0,0,2
10,56.682600574598574,4,14,17,17,0,0,2
10,29.109960690451487,4,14,18,18,0,0,2
10,29.109960690451487,4,14,19,19,0,0,2
10,1.6990453774757444,5,5,7,9,17,19,3
10,1.3843565036579653,5,5,7,10,17,19,3
10,1.848039377198499,5,5,7,11,17,19,3
10,2.987420259583306,5,5,7,12,17,19,3
10,56.52865025801059,5,5,7,13,17,19,3
10,4.234065738294685,5,5,7,14,17,19,3
10,9.684375774844098,5,5,7,15,17,19,3
10,33.468319177816525,5,5,7,16,17,19,3
10,33.468319177816525,5,5,7,17,0,0,2
10,33.468319177816525,5,5,7,17,17,19,3
10,1.618785810913581,5,5,8,10,18,19,3
10,2.1609895383982938,5,5,8,11,18,19,3
10,3.493315135711644,5,5,8,12,18,19,3
10,66.10130895182536,5,5,8,13,18,19,3
10,4.951069700265744,5,5,8,14,18,19,3
10,11.324344596531876,5,5,8,15,18,19,3
10,39.13590181215495,5,5,8,16,18,19,3
10,76.20500467637982,5,5,8,17,18,19,3
10,76.20500467637982,5,5,8,18,0,0,2
10,76.20500467637982,5,5,8,18,18,19,3
10,60.615971752332065,5,5,9,11,19,19,3
10,97.98783743545503,5,5,9,12,19,19,3
10,1854.1482987399472,5,5,9,13,19,19,3
10,138.8779981404153,5,5,9,14,19,19,3
10,317.64899365770674,5,5,9,15,19,19,3
10,1097.7659431456211,5,5,9,16,19,19,3
10,2137.557969981428,5,5,9,17,19,19,3
10,2137.557969981428,5,5,9,18,19,19,3
10,2137.557969981428,5,5,9,19,0,0,2
10,2137.557969981428,5,5,9,19,19,19,3
10,42.19779014642224,5,6,8,10,17,19,3
10,56.331716299441425,5,6,8,11,17,19,3
10,91.06218872087088,5,6,8,12,17,19,3
10,1723.0995878193162,5,6,8,13,17,19,3
10,129.06228779841754,5,6,8,14,17,19,3
10,295.19798951075273,5,6,8,15,17,19,3
10,1020.1773210059724,5,6,8,16,17,19,3
10,1020.1773210059724,5,6,8,17,0,0,2
10,1020.1773210059724,5,6,8,17,17,19,3
10,811.4826570128839,5,6,9,11,18,19,3
10,1311.790084005548,5,6,9,12,18,19,3
10,24821.992363745692,5,6,9,13,18,19,3
10,1859.1978924643568,5,6,9,14,18,19,3
10,4252.454294126,5,6,9,15,18,19,3
10,14696.094091534407,5,6,9,16,18,19,3
10,28616.075447686977,5,6,9,17,18,19,3
10,28616.075447686977,5,6,9,18,0,0,2
10,28616.075447686977,5,6,9,18,18,19,3
10,23.538756405911524,5,6,10,12,19,19,3
10,445.4057389849387,5,6,10,13,19,19,3
10,33.361440092207175,5,6,10,14,19,19,3
10,76.30602409423369,5,6,10,15,19,19,3
10,263.70665791488085,5,6,10,16,19,19,3
10,513.4867517823387,5,6,10,17,19,19,3
10,513.4867517823387,5,6,10,18,19,19,3
10,513.4867517823387,5,6,10,19,0,0,2
10,513.4867517823387,5,6,10,19,19,19,3
10,693.9653697652803,5,7,9,11,17,19,3
10,1121.8192808363185,5,7,9,12,17,19,3
10,21227.321323694337,5,7,9,13,17,19,3
10,1589.952590804869,5,7,9,14,17,19,3
10,3636.622411002737,5,7,9,15,17,19,3
10,12567.835285449724,5,7,9,16,17,19,3
10,12567.835285449724,5,7,9,17,0,0,2
10,12567.835285449724,5,7,9,17,17,19,3
10,10.337937984355298,5,7,10,12,18,19,3
10,195.61682988256112,5,7,10,13,18,19,3
10,14.651942217958766,5,7,10,14,18,19,3
10,33.51268568805097,5,7,10,15,18,19,3
10,115.81678439481948,5,7,10,16,18,19,3
10,225.5171897858083,5,7,10,17,18,19,3
10,225.5171897858083,5,7,10,18,0,0,2
10,225.5171897858083,5,7,10,18,18,19,3
10,240.0840171517997,5,7,11,13,19,19,3
10,17.982589477988423,5,7,11,14,19,19,3
10,41.130715646313554,5,7,11,15,19,19,3
10,142.1440009420734,5,7,11,16,19,19,3
10,276.7812610656586,5,7,11,17,19,19,3
10,276.7812610656586,5,7,11,18,19,19,3
10,276.7812610656586,5,7,11,19,0,0,2
10,276.7812610656586,5,7,11,19,19,19,3
10,0.7176416952638285,5,8,10,12,17,19,3
10,13.57938049459209,5,8,10,13,17,19,3
10,1.017112374645312,5,8,10,14,17,19,3
10,2.326392420462618,5,8,10,15,17,19,3
10,8.039799969673254,5,8,10,16,17,19,3
10,8.039799969673254,5,8,10,17,0,0,2
10,8.039799969673254,5,8,10,17,17,19,3
10,8.559114609619622,5,8,11,13,18,19,3
10,0.6410882579598197,5,8,11,14,18,19,3
10,1.466330467845696,5,8,11,15,18,19,3
10,5.067504324387575,5,8,11,16,18,19,3
10,9.867389605357005,5,8,11,17,18,19,3
10,9.867389605357005,5,8,11,18,0,0,2
10,9.867389605357005,5,8,11,18,18,19,3
10,0.4802358165499767,5,8,12,14,19,19,3
10,1.09842038255226,5,8,12,15,19,19,3
10,3.7960406338394224,5,8,12,16,19,19,3
10,7.391609260518341,5,8,12,17,19,19,3
10,7.391609260518341,5,8,12,18,19,19,3
10,7.391609260518341,5,8,12,19,0,0,2
10,7.391609260518341,5,8,12,19,19,19,3
10,928.790616706132,5,9,11,13,17,19,3
10,69.56756459416341,5,9,11,14,17,19,3
10,159.11855859421908,5,9,11,15,17,19,3
10,549.8992222068279,5,9,11,16,17,19,3
10,549.8992222068279,5,9,11,17,0,0,2
10,549.8992222068279,5,9,11,17,17,19,3
10,26.763035874586667,5,9,12,14,18,19,3
10,61.213810154378805,5,9,12,15,18,19,3
10,211.5493433927594,5,9,12,16,18,19,3
10,411.9265931294663,5,9,12,17,18,19,3
10,411.9265931294663,5,9,12,18,0,0,2
10,411.9265931294663,5,9,12,18,18,19,3
10,37.86729745530499,5,9,13,15,19,19,3
10,130.8659253937168,5,9,13,16,19,19,3
10,254.8207143526104,5,9,13,17,19,19,3
10,254.8207143526104,5,9,13,18,19,19,3
10,254.8207143526104,5,9,13,19,0,0,2
10,254.8207143526104,5,9,13,19,19,19,3
10,42.460635697409074,5,10,12,14,17,19,3
10,97.118178400812,5,10,12,15,17,19,3
10,335.6315645175206,5,10,12,16,17,19,3
10,335.6315645175206,5,10,12,17,0,0,2
10,335.6315645175206,5,10,12,17,17,19,3
10,30.853701851144653,5,10,13,15,18,19,3
10,106.62757883204092,5,10,13,16,18,19,3
10,207.62406811341387,5,10,13,17,18,19,3
10,207.62406811341387,5,10,13,18,0,0,2
10,207.62406811341387,5,10,13,18,18,19,3
10,5.635043252921378,5,10,14,16,19,19,3
10,10.972495267941058,5,10,14,17,19,19,3
10,10.972495267941058,5,10,14,18,19,19,3
10,10.972495267941058,5,10,14,19,0,0,2
10,10.972495267941058,5,10,14,19,19,19,3
10,80.20080033359498,5,11,13,15,17,19,3
10,277.16664927991184,5,11,13,16,17,19,3
10,277.16664927991184,5,11,13,17,0,0,2
10,277.16664927991184,5,11,13,17,17,19,3
10,7.52247112365817,5,11,14,16,18,19,3
10,14.647674401571123,5,11,14,17,18,19,3
10,14.647674401571123,5,11,14,18,0,0,2
10,14.647674401571123,5,11,14,18,18,19,3
10,195.55985063026432,5,11,15,17,19,19,3
10,195.55985063026432,5,11,15,18,19,19,3
10,195.55985063026432,5,11,15,19,0,0,2
10,195.55985063026432,5,11,15,19,19,19,3
10,23.67847774400165,5,12,14,16,17,19,3
10,23.67847774400165,5,12,14,17,0,0,2
10,23.67847774400165,5,12,14,17,17,19,3
10,316.129335198243,5,12,15,17,18,19,3
10,316.129335198243,5,12,15,18,0,0,2
10,316.129335198243,5,12,15,18,18,19,3
10,138.21359457257384,5,12,16,18,19,19,3
10,138.21359457257384,5,12,16,19,0,0,2
10,138.21359457257384,5,12,16,19,19,19,3
10,5981.871672856465,5,13,15,17,0,0,2
10,5981.871672856465,5,13,15,17,17,19,3
10,2615.3092868109816,5,13,16,18,0,0,2
10,2615.3092868109816,5,13,16,18,18,19,3
10,756.7645619235273,5,13,17,19,0,0,2
10,756.7645619235273,5,13,17,19,19,19,3
10,195.88989646468855,5,14,16,17,0,0,2
10,56.682600574598574,5,14,17,18,0,0,2
10,29.109960690451487,5,14,18,19,0,0,2
10,66.58181888097356,5,15,0,0,0,0,1
10,129.64739751086063,5,15,17,17,0,0,2
10,66.58181888097356,5,15,18,18,0,0,2
10,66.58181888097356,5,15,19,19,0,0,2
10,21.671130116368552,6,6,8,10,18,19,3
10,28.929760287626294,6,6,8,11,18,19,3
10,46.76596887191776,6,6,8,12,18,19,3
10,884.9163721967897,6,6,8,13,18,19,3
10,66.28132947935549,6,6,8,14,18,19,3
10,151.60211040862563,6,6,8,15,18,19,3
10,523.9230629986718,6,6,8,16,18,19,3
10,1020.1773210059724,6,6,8,17,18,19,3
10,1020.1773210059724,6,6,8,18,0,0,2
10,1020.1773210059724,6,6,8,18,18,19,3
10,811.4826570128839,6,6,9,11,19,19,3
10,1311.790084005548,6,6,9,12,19,19,3
10,24821.992363745692,6,6,9,13,19,19,3
10,1859.1978924643568,6,6,9,14,19,19,3
10,4252.454294126,6,6,9,15,19,19,3
10,14696.094091534407,6,6,9,16,19,19,3
10,28616.075447686977,6,6,9,17,19,19,3
10,28616.075447686977,6,6,9,18,19,19,3
10,28616.075447686977,6,6,9,19,0,0,2
10,28616.075447686977,6,6,9,19,19,19,3
10,356.39339814367685,6,7,9,11,18,19,3
10,576.1223873974848,6,7,9,12,18,19,3
10,10901.519743842518,6,7,9,13,18,19,3
10,816.5372962572305,6,7,9,14,18,19,3
10,1867.6266501037185,6,7,9,15,18,19,3
10,6454.347320250866,6,7,9,16,18,19,3
10,12567.835285449724,6,7,9,17,18,19,3
10,12567.835285449724,6,7,9,18,0,0,2
10,12567.835285449724,6,7,9,18,18,19,3
10,10.337937984355298,6,7,10,12,19,19,3
10,195.61682988256112,6,7,10,13,19,19,3
10,14.651942217958766,6,7,10,14,19,19,3
10,33.51268568805097,6,7,10,15,19,19,3
10,115.81678439481948,6,7,10,16,19,19,3
10,225.5171897858083,6,7,10,17,19,19,3
10,225.5171897858083,6,7,10,18,19,19,3
10,225.5171897858083,6,7,10,19,0,0,2
10,225.5171897858083,6,7,10,19,19,19,3
10,0.3685526303872651,6,8,10,12,18,19,3
10,6.973837269128486,6,8,10,13,18,19,3
10,0.5223490267481695,6,8,10,14,18,19,3
10,1.194743911248477,6,8,10,15,18,19,3
10,4.128925961473297,6,8,10,16,18,19,3
10,8.039799969673254,6,8,10,17,18,19,3
10,8.039799969673254,6,8,10,18,0,0,2
10,8.039799969673254,6,8,10,18,18,19,3
10,8.559114609619622,6,8,11,13,19,19,3
10,0.6410882579598197,6,8,11,14,19,19,3
10,1.466330467845696,6,8,11,15,19,19,3
10,5.067504324387575,6,8,11,16,19,19,3
10,9.867389605357005,6,8,11,17,19,19,3
10,9.867389605357005,6,8,11,18,19,19,3
10,9.867389605357005,6,8,11,19,0,0,2
10,9.867389605357005,6,8,11,19,19,19,3
10,476.9904356521696,6,9,11,13,18,19,3
10,35.727172891465095,6,9,11,14,18,19,3
10,81.71705142044507,6,9,11,15,18,19,3
10,282.4066747093487,6,9,11,16,18,19,3
10,549.8992222068279,6,9,11,17,18,19,3
10,549.8992222068279,6,9,11,18,0,0,2
10,549.8992222068279,6,9,11,18,18,19,3
10,26.763035874586667,6,9,12,14,19,19,3
10,61.213810154378805,6,9,12,15,19,19,3
10,211.5493433927594,6,9,12,16,19,19,3
10,411.9265931294663,6,9,12,17,19,19,3
10,411.9265931294663,6,9,12,18,19,19,3
10,411.9265931294663,6,9,12,19,0,0,2
10,411.9265931294663,6,9,12,19,19,19,3
10,21.80611728314148,6,10,12,14,18,19,3
10,49.87608766918176,6,10,12,15,18,19,3
10,172.36720881783478,6,10,12,16,18,19,3
10,335.6315645175206,6,10,12,17,18,19,3
10,335.6315645175206,6,10,12,18,0,0,2
10,335.6315645175206,6,10,12,18,18,19,3
10,30.853701851144653,6,10,13,15,19,19,3
10,106.62757883204092,6,10,13,16,19,19,3
10,207.62406811341387,6,10,13,17,19,19,3
10,207.62406811341387,6,10,13,18,19,19,3
10,207.62406811341387,6,10,13,19,0,0,2
10,207.62406811341387,6,10,13,19,19,19,3
10,41.18798575554295,6,11,13,15,18,19,3
10,142.34192121485114,6,11,13,16,18,19,3
10,277.16664927991184,6,11,13,17,18,19,3
10,277.16664927991184,6,11,13,18,0,0,2
10,277.16664927991184,6,11,13,18,18,19,3
10,7.52247112365817,6,11,14,16,19,19,3
10,14.647674401571123,6,11,14,17,19,19,3
10,14.647674401571123,6,11,14,18,19,19,3
10,14.647674401571123,6,11,14,19,0,0,2
10,14.647674401571123,6,11,14,19,19,19,3
10,12.16033755244653,6,12,14,16,18,19,3
10,23.67847774400165,6,12,14,17,18,19,3
10,23.67847774400165,6,12,14,18,0,0,2
10,23.67847774400165,6,12,14,18,18,19,3
10,316.129335198243,6,12,15,17,19,19,3
10,316.129335198243,6,12,15,18,19,19,3
10,316.129335198243,6,12,15,19,0,0,2
10,316.129335198243,6,12,15,19,19,19,3
10,5981.871672856465,6,13,15,17,18,19,3
10,5981.871672856465,6,13,15,18,0,0,2
10,5981.871672856465,6,13,15,18,18,19,3
10,2615.3092868109816,6,13,16,18,19,19,3
10,2615.3092868109816,6,13,16,19,0,0,2
10,2615.3092868109816,6,13,16,19,19,19,3
10,195.88989646468855,6,14,16,18,0,0,2
10,195.88989646468855,6,14,16,18,18,19,3
10,56.682600574598574,6,14,17,19,0,0,2
10,56.682600574598574,6,14,17,19,19,19,3
10,129.64739751086063,6,15,17,18,0,0,2
10,66.58181888097356,6,15,18,19,0,0,2
10,230.1006918315153,6,16,0,0,0,0,1
10,230.1006918315153,6,16,18,18,0,0,2
10,230.1006918315153,6,16,19,19,0,0,2
10,26.62180388933656,7,7,9,11,19,19,3
10,43.035076669318855,7,7,9,12,19,19,3
10,814.3195755812137,7,7,9,13,19,19,3
10,60.99354219947063,7,7,9,14,19,19,3
10,139.5076078191429,7,7,9,15,19,19,3
10,482.1255654239504,7,7,9,16,19,19,3
10,938.7896858511504,7,7,9,17,19,19,3
10,938.7896858511504,7,7,9,18,19,19,3
10,938.7896858511504,7,7,9,19,0,0,2
10,938.7896858511504,7,7,9,19,19,19,3
10,0.0275300718256107,7,8,10,12,19,19,3
10,0.520930323350264,7,8,10,13,19,19,3
10,0.0390183247622043,7,8,10,14,19,19,3
10,0.0892447454663946,7,8,10,15,19,19,3
10,0.3084216985849428,7,8,10,16,19,19,3
10,0.6005553952934042,7,8,10,17,19,19,3
10,0.6005553952934042,7,8,10,18,19,19,3
10,0.6005553952934042,7,8,10,19,0,0,2
10,0.6005553952934042,7,8,10,19,19,19,3
10,35.630137654519714,7,9,11,13,19,19,3
10,2.668741326834478,7,9,11,14,19,19,3
10,6.104084218902678,7,9,11,15,19,19,3
10,21.09515818842711,7,9,11,16,19,19,3
10,41.07626383861123,7,9,11,17,19,19,3
10,41.07626383861123,7,9,11,18,19,19,3
10,41.07626383861123,7,9,11,19,0,0,2
10,41.07626383861123,7,9,11,19,19,19,3
10,1.628869055721493,7,10,12,14,19,19,3
10,3.725634177322856,7,10,12,15,19,19,3
10,12.875451829359692,7,10,12,16,19,19,3
10,25.070940528630487,7,10,12,17,19,19,3
10,25.070940528630487,7,10,12,18,19,19,3
10,25.070940528630487,7,10,12,19,0,0,2
10,25.070940528630487,7,10,12,19,19,19,3
10,3.0766520510540123,7,11,13,15,19,19,3
10,10.632628807241543,7,11,13,16,19,19,3
10,20.703739800532695,7,11,13,17,19,19,3
10,20.703739800532695,7,11,13,18,19,19,3
10,20.703739800532695,7,11,13,19,0,0,2
10,20.703739800532695,7,11,13,19,19,19,3
10,0.9083505004176806,7,12,14,16,19,19,3
10,1.7687302688045503,7,12,14,17,19,19,3
10,1.7687302688045503,7,12,14,18,19,19,3
10,1.7687302688045503,7,12,14,19,0,0,2
10,1.7687302688045503,7,12,14,19,19,19,3
10,446.8326725338578,7,13,15,17,19,19,3
10,446.8326725338578,7,13,15,18,19,19,3
10,446.8326725338578,7,13,15,19,0,0,2
10,446.8326725338578,7,13,15,19,19,19,3
10,14.632544920158786,7,14,16,18,19,19,3
10,14.632544920158786,7,14,16,19,0,0,2
10,14.632544920158786,7,14,16,19,19,19,3
10,9.684375774844098,7,15,17,19,0,0,2
10,9.684375774844098,7,15,17,19,19,19,3
10,17.188016177195696,7,16,18,19,0,0,2
10,33.468319177816525,7,17,0,0,0,0,1
10,33.468319177816525,7,17,19,19,0,0,2
10,76.20500467637982,8,18,0,0,0,0,1
10,2137.557969981428,9,19,0,0,0,0,1
