res1,res2,g_val
34,1536,12.296426483984359
34,1538,12.296426483984359
34,1541,12.296426483984359
34,1542,12.296426483984359
35,1559,12.296426483984359
48,1547,12.296426483984359
48,1548,12.296426483984359
48,1553,12.296426483984359
48,1554,12.296426483984359
48,1559,12.296426483984359
66,1217,12.296426483984359
67,1217,12.296426483984359
68,1217,12.296426483984359
68,1552,12.296426483984359
70,1217,20.9849827324631
121,1559,12.296426483984359
122,1559,12.296426483984359
383,2271,12.296426483984359
384,2271,12.296426483984359
386,2271,12.296426483984359
388,2271,12.296426483984359
388,2278,12.296426483984359
388,2281,12.296426483984359
390,2278,12.296426483984359
390,2281,12.296426483984359
390,2282,12.296426483984359
390,2285,12.296426483984359
392,2282,12.296426483984359
392,2285,12.296426483984359
392,2286,12.296426483984359
393,2268,12.296426483984359
393,2270,12.296426483984359
393,2271,12.296426483984359
394,2265,12.296426483984359
394,2268,12.296426483984359
394,2271,12.296426483984359
395,2271,12.296426483984359
396,1178,12.296426483984359
396,1180,12.296426483984359
396,2264,12.296426483984359
396,2265,12.296426483984359
396,2266,12.296426483984359
398,1180,12.296426483984359
401,1180,12.296426483984359
402,1180,12.296426483984359
403,1180,12.296426483984359
404,1180,12.296426483984359
407,1194,12.296426483984359
408,1194,12.296426483984359
411,1216,12.296426483984359
413,1194,12.296426483984359
414,1194,12.296426483984359
419,1181,12.296426483984359
419,1194,12.296426483984359
419,1267,12.296426483984359
419,1268,12.296426483984359
861,2003,12.296426483984359
861,2275,12.296426483984359
864,2000,12.296426483984359
864,2006,12.296426483984359
867,2003,12.296426483984359
867,2259,12.296426483984359
868,2268,12.296426483984359
869,2265,12.296426483984359
869,2266,12.296426483984359
869,2268,12.296426483984359
869,2269,12.296426483984359
869,2272,12.296426483984359
869,2273,12.296426483984359
875,2275,12.296426483984359
877,2275,12.296426483984359
878,2275,12.296426483984359
879,2274,12.296426483984359
880,2275,12.296426483984359
1108,2253,12.296426483984359
1108,2254,12.296426483984359
1109,2253,12.296426483984359
1109,2254,12.296426483984359
1109,2265,12.296426483984359
1114,2006,12.296426483984359
1119,1536,12.296426483984359
1120,1534,12.296426483984359
1120,1536,12.296426483984359
1120,2008,12.296426483984359
1120,2254,12.296426483984359
1121,1536,12.296426483984359
1121,2008,12.296426483984359
1123,1533,12.296426483984359
1123,1534,12.296426483984359
1123,2007,12.296426483984359
1123,2008,12.296426483984359
1124,2008,12.296426483984359
1125,1533,12.296426483984359
1126,1523,12.296426483984359
1126,1524,12.296426483984359
1126,1526,12.296426483984359
1126,1528,12.296426483984359
1126,1533,12.296426483984359
1126,1534,12.296426483984359
1126,1535,12.296426483984359
1126,1537,12.296426483984359
1127,2008,12.296426483984359
1128,2008,12.296426483984359
1130,2000,12.296426483984359
1130,2016,12.296426483984359
1130,2017,12.296426483984359
1130,2019,12.296426483984359
1133,1528,12.296426483984359
1133,1530,12.296426483984359
1136,1528,12.296426483984359
1136,1530,12.296426483984359
1137,1528,12.296426483984359
1137,1530,12.296426483984359
1137,1532,12.296426483984359
1140,1530,12.296426483984359
1140,1532,12.296426483984359
1141,1532,12.296426483984359
1142,1532,12.296426483984359
1144,1532,12.296426483984359
