atom1,res1,chain1,atom1_xcoord,atom1_ycoord,atom1_zcoord,atom1_chg,atom1_resnum,atom2,res2,chain2,atom2_xcoord,atom2_ycoord,atom2_zcoord,atom2_chg,atom2_resnum,distance,intene,intr_type
683,GLU,A,-69.54,42.076,7.406,-0.5,87,3125,GLU,B,-67.409,40.361,-2.061,-0.5,87,9.854261768392394,1.2151997616030144,elec
683,GLU,A,-69.54,42.076,7.406,-0.5,87,3126,GLU,B,-66.634,39.061,-3.658,-0.5,87,11.829926331131569,1.0122545328292591,elec
684,GLU,A,-70.298,41.391,9.349,-0.5,87,3125,GLU,B,-67.409,40.361,-2.061,-0.5,87,11.815046381627115,1.0135293730497408,elec
1003,ARG,A,-43.202,45.056,10.28,0.5,134,4878,LYS,B,-43.345,46.246,-0.48,1.0,323,10.8265483419232,2.21213560841995,elec
1041,ARG,A,-46.452,51.759,0.279,0.5,138,4878,LYS,B,-43.345,46.246,-0.48,1.0,323,6.373593884144171,3.757659107058747,elec
1042,ARG,A,-44.816,50.462,1.237,0.5,138,4878,LYS,B,-43.345,46.246,-0.48,1.0,323,4.783992683940896,5.006235311321426,elec
1089,ARG,A,-52.259,54.369,-4.809,0.5,144,4438,HIS,B,-61.605,48.747,-6.514,0.5,262,11.039095298075832,1.0847715531372775,elec
1090,ARG,A,-53.938,55.146,-6.168,0.5,144,4438,HIS,B,-61.605,48.747,-6.514,0.5,262,9.992487478100733,1.1983899482454192,elec
1090,ARG,A,-53.938,55.146,-6.168,0.5,144,4441,HIS,B,-62.605,48.095,-4.736,0.5,262,11.264284886312133,1.0630853775968956,elec
1090,ARG,A,-53.938,55.146,-6.168,0.5,144,4467,ARG,B,-63.891,51.107,-8.922,0.5,265,11.088744112838024,1.0799145899543454,elec
1996,HIS,A,-75.603,51.36,8.858,0.5,262,3532,ARG,B,-84.849,56.959,5.686,0.5,144,11.26494123375707,1.063023437338455,elec
2436,LYS,A,-93.528,46.925,3.682,1.0,323,3445,ARG,B,-93.905,42.052,-5.61,0.5,134,10.499024811857527,2.2811445379574247,elec
2436,LYS,A,-93.528,46.925,3.682,1.0,323,3483,ARG,B,-90.721,51.927,1.425,0.5,138,6.16387069948746,3.8855119244210874,elec
2436,LYS,A,-93.528,46.925,3.682,1.0,323,3484,ARG,B,-92.467,50.492,1.021,0.5,138,4.5749460106104,5.234989232201418,elec
2436,LYS,A,-93.528,46.925,3.682,1.0,323,3531,ARG,B,-85.89,55.696,4.068,0.5,144,11.636944659144861,2.058082581378214,elec
