atom1,res1,chain1,atom1_xcoord,atom1_ycoord,atom1_zcoord,atom1_chg,atom1_resnum,atom2,res2,chain2,atom2_xcoord,atom2_ycoord,atom2_zcoord,atom2_chg,atom2_resnum,distance,intene
681,ASP,A,170.583,170.191,127.621,-0.5,217,11086,GLU,B,169.988,161.613,135.84,-0.5,144,11.894875787497748,1.006727330798233
706,LYS,A,174.452,165.345,128.62,1.0,219,11085,GLU,B,168.598,160.688,137.263,-0.5,144,11.430591148317744,-2.0952366148598536
706,LYS,A,174.452,165.345,128.62,1.0,219,11086,GLU,B,169.988,161.613,135.84,-0.5,144,9.272729910873064,-2.5828200900540743
706,LYS,A,174.452,165.345,128.62,1.0,219,11436,LYS,B,168.777,155.183,126.077,1.0,167,11.91380367472959,4.020511627910785
736,ASP,A,170.123,161.598,133.252,-0.5,221,11085,GLU,B,168.598,160.688,137.263,-0.5,144,4.386552860732439,2.7299104631614184
736,ASP,A,170.123,161.598,133.252,-0.5,221,11086,GLU,B,169.988,161.613,135.84,-0.5,144,2.5915620772036245,4.620725336683974
736,ASP,A,170.123,161.598,133.252,-0.5,221,11400,ASP,B,169.65,151.657,131.187,-0.5,165,10.164223285622962,1.1781418230611214
736,ASP,A,170.123,161.598,133.252,-0.5,221,11401,ASP,B,168.175,150.249,130.397,-0.5,165,11.863622128169812,1.0093794645810665
736,ASP,A,170.123,161.598,133.252,-0.5,221,11436,LYS,B,168.777,155.183,126.077,1.0,167,9.718259412055248,-2.46441179309735
736,ASP,A,170.123,161.598,133.252,-0.5,221,11458,LYS,B,167.557,156.588,133.767,1.0,168,5.652404886417833,-4.237097940559291
737,ASP,A,171.698,161.801,131.749,-0.5,221,11085,GLU,B,168.598,160.688,137.263,-0.5,144,6.422847110121809,1.8644218594045021
737,ASP,A,171.698,161.801,131.749,-0.5,221,11086,GLU,B,169.988,161.613,135.84,-0.5,144,4.437986593039696,2.698272358574705
737,ASP,A,171.698,161.801,131.749,-0.5,221,11400,ASP,B,169.65,151.657,131.187,-0.5,165,10.363922230507113,1.1554406030252697
737,ASP,A,171.698,161.801,131.749,-0.5,221,11436,LYS,B,168.777,155.183,126.077,1.0,167,9.192483287991337,-2.605367054051135
737,ASP,A,171.698,161.801,131.749,-0.5,221,11458,LYS,B,167.557,156.588,133.767,1.0,168,6.956692748713293,-3.4426981280548894
812,LYS,A,180.733,169.325,135.541,1.0,227,10765,LYS,B,184.826,172.855,144.502,1.0,122,10.464849258350554,4.577188359275647
894,GLU,A,179.891,173.917,135.063,-0.5,231,10765,LYS,B,184.826,172.855,144.502,1.0,122,10.70405483917195,-2.237450523497224
895,GLU,A,181.564,172.534,135.363,-0.5,231,10765,LYS,B,184.826,172.855,144.502,1.0,122,9.709016737033682,-2.4667578347141115
975,ASP,A,178.374,178.996,137.854,-0.5,236,10765,LYS,B,184.826,172.855,144.502,1.0,122,11.114678987717108,-2.1547894572497617
1252,GLU,A,163.307,164.61,147.757,-0.5,255,10565,ASP,B,163.87,164.543,152.729,-0.5,109,5.004222417119378,2.39295849656046
1252,GLU,A,163.307,164.61,147.757,-0.5,255,10566,ASP,B,163.476,165.338,154.73,-0.5,109,7.012936189642663,1.707543919964614
1252,GLU,A,163.307,164.61,147.757,-0.5,255,10603,LYS,B,166.578,167.164,158.192,1.0,112,11.229941317745165,-2.132673041274369
1253,GLU,A,161.142,164.655,148.106,-0.5,255,10565,ASP,B,163.87,164.543,152.729,-0.5,109,5.369046190898363,2.2303582658730052
1253,GLU,A,161.142,164.655,148.106,-0.5,255,10566,ASP,B,163.476,165.338,154.73,-0.5,109,7.0563036357571765,1.6970494992650882
1253,GLU,A,161.142,164.655,148.106,-0.5,255,10603,LYS,B,166.578,167.164,158.192,1.0,112,11.729133514458784,-2.041906426755633
1289,ARG,A,164.205,169.824,155.42,0.5,258,10541,GLU,B,168.765,163.774,159.699,-0.5,107,8.70091610119303,-1.3762799701151232
1289,ARG,A,164.205,169.824,155.42,0.5,258,10542,GLU,B,170.916,164.178,159.697,-0.5,107,9.757436446116373,-1.2272584728430749
1289,ARG,A,164.205,169.824,155.42,0.5,258,10565,ASP,B,163.87,164.543,152.729,-0.5,109,5.936553461394913,-2.017146249856292
1289,ARG,A,164.205,169.824,155.42,0.5,258,10566,ASP,B,163.476,165.338,154.73,-0.5,109,4.596926908272545,-2.604978671767509
1289,ARG,A,164.205,169.824,155.42,0.5,258,10603,LYS,B,166.578,167.164,158.192,1.0,112,4.515607711039589,5.3037807170221445
1289,ARG,A,164.205,169.824,155.42,0.5,258,10651,LYS,B,174.81,171.994,154.978,1.0,115,10.833756919923934,2.2106636950108376
1290,ARG,A,163.788,167.848,154.351,0.5,258,10515,ASP,B,172.815,162.307,159.784,-0.5,105,11.904070690314299,-1.0059497178110228
1290,ARG,A,163.788,167.848,154.351,0.5,258,10541,GLU,B,168.765,163.774,159.699,-0.5,107,8.364753971277338,-1.4315898103928948
1290,ARG,A,163.788,167.848,154.351,0.5,258,10542,GLU,B,170.916,164.178,159.697,-0.5,107,9.636233704098295,-1.242694699966773
1290,ARG,A,163.788,167.848,154.351,0.5,258,10565,ASP,B,163.87,164.543,152.729,-0.5,109,3.682476476503278,-3.251859618963537
1290,ARG,A,163.788,167.848,154.351,0.5,258,10566,ASP,B,163.476,165.338,154.73,-0.5,109,2.5575544959981005,-4.682166722336396
1290,ARG,A,163.788,167.848,154.351,0.5,258,10603,LYS,B,166.578,167.164,158.192,1.0,112,4.7963774872293,4.993308630777356
1290,ARG,A,163.788,167.848,154.351,0.5,258,10651,LYS,B,174.81,171.994,154.978,1.0,115,11.792664202799964,2.0309060524051734
1622,ARG,A,156.452,164.081,147.786,0.5,279,10565,ASP,B,163.87,164.543,152.729,-0.5,109,8.925996695047575,-1.341575284065273
1622,ARG,A,156.452,164.081,147.786,0.5,279,10566,ASP,B,163.476,165.338,154.73,-0.5,109,9.956694280733936,-1.2026980254777324
1623,ARG,A,158.703,163.971,147.519,0.5,279,10565,ASP,B,163.87,164.543,152.729,-0.5,109,7.359970991790667,-1.627030400674265
1623,ARG,A,158.703,163.971,147.519,0.5,279,10566,ASP,B,163.476,165.338,154.73,-0.5,109,8.754926555945499,-1.3677894926019623
2130,LYS,A,133.342,144.323,132.004,1.0,308,12477,GLU,B,141.648,142.171,137.064,-0.5,230,9.96114150085219,-2.404322145348436
2130,LYS,A,133.342,144.323,132.004,1.0,308,12478,GLU,B,142.03,140.562,135.635,-0.5,230,10.139557485413246,-2.36201561437986
2130,LYS,A,133.342,144.323,132.004,1.0,308,12648,LYS,B,135.935,140.908,134.938,1.0,242,5.195597174531535,9.21926481169423
2275,GLU,A,158.338,162.264,143.432,-0.5,317,10565,ASP,B,163.87,164.543,152.729,-0.5,109,11.055816297316113,1.0831309267169298
2276,GLU,A,156.479,162.04,144.568,-0.5,317,10565,ASP,B,163.87,164.543,152.729,-0.5,109,11.291315733784081,1.0605404041527908
2383,ASP,A,147.443,155.9,141.437,-0.5,324,12075,ASP,B,151.543,150.296,138.198,-0.5,204,7.661979966040118,1.5628984420215122
2383,ASP,A,147.443,155.9,141.437,-0.5,324,12076,ASP,B,149.677,151.448,138.22,-0.5,204,5.9295993962492926,2.019511901478325
2384,ASP,A,147.954,156.3,143.535,-0.5,324,12075,ASP,B,151.543,150.296,138.198,-0.5,204,8.798437702228737,1.3610253271090127
2384,ASP,A,147.954,156.3,143.535,-0.5,324,12076,ASP,B,149.677,151.448,138.22,-0.5,204,7.3999904053991825,1.6182313618929844
2384,ASP,A,147.954,156.3,143.535,-0.5,324,12883,ASP,B,152.237,146.903,148.4,-0.5,256,11.41559998423212,1.048994057978954
2384,ASP,A,147.954,156.3,143.535,-0.5,324,12884,ASP,B,152.322,148.236,150.143,-0.5,256,11.303680108707976,1.0593803466270317
2427,GLU,A,140.657,153.93,139.463,-0.5,327,12075,ASP,B,151.543,150.296,138.198,-0.5,204,11.546045946556768,1.03714263802105
2427,GLU,A,140.657,153.93,139.463,-0.5,327,12076,ASP,B,149.677,151.448,138.22,-0.5,204,9.437466450271474,1.2688677215249515
2427,GLU,A,140.657,153.93,139.463,-0.5,327,12547,ASP,B,139.353,146.704,147.548,-0.5,235,10.921662739711392,1.096435299012042
2427,GLU,A,140.657,153.93,139.463,-0.5,327,12548,ASP,B,138.054,148.125,146.492,-0.5,235,9.480531366964621,1.2631039430396542
2428,GLU,A,139.338,153.566,141.188,-0.5,327,12076,ASP,B,149.677,151.448,138.22,-0.5,204,10.963114019292142,1.0922897026019733
2428,GLU,A,139.338,153.566,141.188,-0.5,327,12547,ASP,B,139.353,146.704,147.548,-0.5,235,9.356113990327401,1.2799006686006715
2428,GLU,A,139.338,153.566,141.188,-0.5,327,12548,ASP,B,138.054,148.125,146.492,-0.5,235,7.706202242349991,1.553929701703808
2498,LYS,A,137.403,154.713,146.192,1.0,331,12547,ASP,B,139.353,146.704,147.548,-0.5,235,8.353760650150315,-2.8669474870598943
2498,LYS,A,137.403,154.713,146.192,1.0,331,12548,ASP,B,138.054,148.125,146.492,-0.5,235,6.626880487831354,-3.614037275521449
2498,LYS,A,137.403,154.713,146.192,1.0,331,12965,LYS,B,142.569,149.191,152.578,1.0,262,9.897526761772347,4.839551067636536
2570,GLU,A,134.643,148.879,138.873,-0.5,336,12477,GLU,B,141.648,142.171,137.064,-0.5,230,9.866091931458977,1.2137426485497298
2570,GLU,A,134.643,148.879,138.873,-0.5,336,12478,GLU,B,142.03,140.562,135.635,-0.5,230,11.585547116990188,1.0336064780370162
2570,GLU,A,134.643,148.879,138.873,-0.5,336,12547,ASP,B,139.353,146.704,147.548,-0.5,235,10.10793500176966,1.1847025677972423
2570,GLU,A,134.643,148.879,138.873,-0.5,336,12548,ASP,B,138.054,148.125,146.492,-0.5,235,8.381682289373655,1.4286984567413132
2570,GLU,A,134.643,148.879,138.873,-0.5,336,12626,LYS,B,133.006,139.67,145.959,1.0,241,11.734429939285516,-2.040984796651019
2570,GLU,A,134.643,148.879,138.873,-0.5,336,12648,LYS,B,135.935,140.908,134.938,1.0,242,8.982779636615833,-2.666189539574535
2571,GLU,A,135.164,146.768,138.578,-0.5,336,12477,GLU,B,141.648,142.171,137.064,-0.5,230,8.091159434839993,1.4799976008581703
2571,GLU,A,135.164,146.768,138.578,-0.5,336,12478,GLU,B,142.03,140.562,135.635,-0.5,230,9.711726983394875,1.2330347189741673
2571,GLU,A,135.164,146.768,138.578,-0.5,336,12547,ASP,B,139.353,146.704,147.548,-0.5,235,9.900137221271237,1.2095687447639731
2571,GLU,A,135.164,146.768,138.578,-0.5,336,12548,ASP,B,138.054,148.125,146.492,-0.5,235,8.533753277427223,1.403239133172404
2571,GLU,A,135.164,146.768,138.578,-0.5,336,12626,LYS,B,133.006,139.67,145.959,1.0,241,10.465071858329503,-2.288545499511867
2571,GLU,A,135.164,146.768,138.578,-0.5,336,12648,LYS,B,135.935,140.908,134.938,1.0,242,6.9414437259118,-3.4502610766757065
2640,ARG,A,145.22,150.24,140.158,0.5,340,12075,ASP,B,151.543,150.296,138.198,-0.5,204,6.620050226395568,-1.8088830359590995
2640,ARG,A,145.22,150.24,140.158,0.5,340,12076,ASP,B,149.677,151.448,138.22,-0.5,204,5.007989317081247,-2.3911585655504832
2640,ARG,A,145.22,150.24,140.158,0.5,340,12477,GLU,B,141.648,142.171,137.064,-0.5,230,9.35097754248187,-1.2806037119992748
2640,ARG,A,145.22,150.24,140.158,0.5,340,12478,GLU,B,142.03,140.562,135.635,-0.5,230,11.148870480905225,-1.0740905612127842
2640,ARG,A,145.22,150.24,140.158,0.5,340,12547,ASP,B,139.353,146.704,147.548,-0.5,235,10.076561169367261,-1.1883911932304658
2640,ARG,A,145.22,150.24,140.158,0.5,340,12548,ASP,B,138.054,148.125,146.492,-0.5,235,9.795118018686656,-1.2225372403761756
2640,ARG,A,145.22,150.24,140.158,0.5,340,12883,ASP,B,152.237,146.903,148.4,-0.5,256,11.327154188056255,-1.0571849162564488
2641,ARG,A,144.033,152.141,140.043,0.5,340,12075,ASP,B,151.543,150.296,138.198,-0.5,204,7.950355337970768,-1.5062089733942112
2641,ARG,A,144.033,152.141,140.043,0.5,340,12076,ASP,B,149.677,151.448,138.22,-0.5,204,5.971458280855696,-2.005355474074946
2641,ARG,A,144.033,152.141,140.043,0.5,340,12477,GLU,B,141.648,142.171,137.064,-0.5,230,10.67537193731441,-1.1217310855341165
2641,ARG,A,144.033,152.141,140.043,0.5,340,12547,ASP,B,139.353,146.704,147.548,-0.5,235,10.38211895520368,-1.153415463971556
2641,ARG,A,144.033,152.141,140.043,0.5,340,12548,ASP,B,138.054,148.125,146.492,-0.5,235,9.667796956907997,-1.2386375722514147
2740,ASP,A,162.185,145.852,126.453,-0.5,346,11400,ASP,B,169.65,151.657,131.187,-0.5,165,10.575207137451267,1.132355744533455
2740,ASP,A,162.185,145.852,126.453,-0.5,346,11401,ASP,B,168.175,150.249,130.397,-0.5,165,8.412422065017894,1.4234778591911585
2740,ASP,A,162.185,145.852,126.453,-0.5,346,11436,LYS,B,168.777,155.183,126.077,1.0,167,11.430809288934865,-2.0951966302711313
2740,ASP,A,162.185,145.852,126.453,-0.5,346,12176,GLU,B,160.185,148.444,135.493,-0.5,210,9.61457560165813,1.2454940340433691
2740,ASP,A,162.185,145.852,126.453,-0.5,346,12177,GLU,B,161.954,147.69,134.436,-0.5,210,8.195114032153551,1.4612239078969005
2740,ASP,A,162.185,145.852,126.453,-0.5,346,12244,ASP,B,163.48,139.787,133.329,-0.5,214,9.25962342646827,1.2932379644613157
2740,ASP,A,162.185,145.852,126.453,-0.5,346,12245,ASP,B,164.141,139.893,135.419,-0.5,214,10.941881602357071,1.0944092603912419
2741,ASP,A,163.291,144.654,127.91,-0.5,346,11400,ASP,B,169.65,151.657,131.187,-0.5,165,10.010875036678883,1.1961887954698533
2741,ASP,A,163.291,144.654,127.91,-0.5,346,11401,ASP,B,168.175,150.249,130.397,-0.5,165,7.832154875894635,1.528940213960758
2741,ASP,A,163.291,144.654,127.91,-0.5,346,12176,GLU,B,160.185,148.444,135.493,-0.5,210,9.028467477927796,1.326348749773932
2741,ASP,A,163.291,144.654,127.91,-0.5,346,12177,GLU,B,161.954,147.69,134.436,-0.5,210,7.320760957714718,1.6357447840316146
2741,ASP,A,163.291,144.654,127.91,-0.5,346,12244,ASP,B,163.48,139.787,133.329,-0.5,214,7.286217880354665,1.6434996521324512
2741,ASP,A,163.291,144.654,127.91,-0.5,346,12245,ASP,B,164.141,139.893,135.419,-0.5,214,8.931668489145808,1.3407233560310265
2824,LYS,A,154.637,137.247,125.438,1.0,352,12209,ARG,B,155.072,138.569,134.989,0.5,212,9.651865622769515,2.4813641258068095
2824,LYS,A,154.637,137.247,125.438,1.0,352,12210,ARG,B,153.14,137.42,134.55,0.5,212,9.235771868122349,2.5931555527169294
2902,ARG,A,151.204,136.073,127.195,0.5,356,12209,ARG,B,155.072,138.569,134.989,0.5,212,9.051954264135455,1.322907319491174
2902,ARG,A,151.204,136.073,127.195,0.5,356,12210,ARG,B,153.14,137.42,134.55,0.5,212,7.723893448255234,1.5503705005704307
2902,ARG,A,151.204,136.073,127.195,0.5,356,12406,GLU,B,151.3,127.289,131.705,-0.5,225,9.87461249872623,-1.212695339008881
2902,ARG,A,151.204,136.073,127.195,0.5,356,12407,GLU,B,149.239,127.041,132.338,-0.5,225,10.577745411948626,-1.1320840203052427
2902,ARG,A,151.204,136.073,127.195,0.5,356,12450,ASP,B,143.104,134.134,133.245,-0.5,228,10.294280985090708,-1.1632572074793255
2903,ARG,A,149.736,135.309,128.758,0.5,356,11967,ARG,B,144.747,127.474,136.222,0.5,197,11.915898707189468,1.0049511871478962
2903,ARG,A,149.736,135.309,128.758,0.5,356,11968,ARG,B,143.211,128.122,134.683,0.5,197,11.372520345112568,1.0529676965467418
2903,ARG,A,149.736,135.309,128.758,0.5,356,12209,ARG,B,155.072,138.569,134.989,0.5,212,8.827562347556658,1.3565349164640697
2903,ARG,A,149.736,135.309,128.758,0.5,356,12210,ARG,B,153.14,137.42,134.55,0.5,212,7.04207362926574,1.7004787484695372
2903,ARG,A,149.736,135.309,128.758,0.5,356,12406,GLU,B,151.3,127.289,131.705,-0.5,225,8.686271064156358,-1.3786003756132128
2903,ARG,A,149.736,135.309,128.758,0.5,356,12407,GLU,B,149.239,127.041,132.338,-0.5,225,9.023482310061892,-1.3270815124634516
2903,ARG,A,149.736,135.309,128.758,0.5,356,12450,ASP,B,143.104,134.134,133.245,-0.5,228,8.09303515376028,-1.479654582515958
2903,ARG,A,149.736,135.309,128.758,0.5,356,12451,ASP,B,142.716,133.428,135.276,-0.5,228,9.762319652623537,-1.2266445863105897
2903,ARG,A,149.736,135.309,128.758,0.5,356,12478,GLU,B,142.03,140.562,135.635,-0.5,230,11.587474875916657,-1.0334345213220437
2940,ASP,A,139.76,141.778,126.946,-0.5,358,12450,ASP,B,143.104,134.134,133.245,-0.5,228,10.454208387056397,1.1454618186634333
2940,ASP,A,139.76,141.778,126.946,-0.5,358,12477,GLU,B,141.648,142.171,137.064,-0.5,230,10.300141600968402,1.162595332728074
2940,ASP,A,139.76,141.778,126.946,-0.5,358,12478,GLU,B,142.03,140.562,135.635,-0.5,230,9.062575627270643,1.3213568685363448
2940,ASP,A,139.76,141.778,126.946,-0.5,358,12648,LYS,B,135.935,140.908,134.938,1.0,242,8.902785462988522,-2.6901460450793246
2941,ASP,A,138.593,140.27,125.935,-0.5,358,12450,ASP,B,143.104,134.134,133.245,-0.5,228,10.556311713851603,1.1343826211584034
2941,ASP,A,138.593,140.27,125.935,-0.5,358,12477,GLU,B,141.648,142.171,137.064,-0.5,230,11.69621592652939,1.0238265629623546
2941,ASP,A,138.593,140.27,125.935,-0.5,358,12478,GLU,B,142.03,140.562,135.635,-0.5,230,10.295058669089743,1.1631693355646435
2941,ASP,A,138.593,140.27,125.935,-0.5,358,12648,LYS,B,135.935,140.908,134.938,1.0,242,9.408826547449987,-2.545460157296579
3108,GLU,A,161.154,161.744,121.476,-0.5,368,11436,LYS,B,168.777,155.183,126.077,1.0,167,11.06011080414658,-2.165420720239908
3137,GLU,A,160.776,155.1,127.027,-0.5,370,11400,ASP,B,169.65,151.657,131.187,-0.5,165,10.3878643137076,1.1527775286708668
3137,GLU,A,160.776,155.1,127.027,-0.5,370,11401,ASP,B,168.175,150.249,130.397,-0.5,165,9.467539384655337,1.2648372576228875
3137,GLU,A,160.776,155.1,127.027,-0.5,370,11436,LYS,B,168.777,155.183,126.077,1.0,167,8.05762930395781,-2.97231259964819
3137,GLU,A,160.776,155.1,127.027,-0.5,370,11458,LYS,B,167.557,156.588,133.767,1.0,168,9.675934321810976,-2.4751917806492267
3137,GLU,A,160.776,155.1,127.027,-0.5,370,12176,GLU,B,160.185,148.444,135.493,-0.5,210,10.785396283864584,1.1102880447368537
3137,GLU,A,160.776,155.1,127.027,-0.5,370,12177,GLU,B,161.954,147.69,134.436,-0.5,210,10.54462256318357,1.135640131258406
3138,GLU,A,160.786,156.352,128.837,-0.5,370,11400,ASP,B,169.65,151.657,131.187,-0.5,165,10.302233786902729,1.16235923193161
3138,GLU,A,160.786,156.352,128.837,-0.5,370,11401,ASP,B,168.175,150.249,130.397,-0.5,165,9.709661683086608,1.2332969924774384
3138,GLU,A,160.786,156.352,128.837,-0.5,370,11436,LYS,B,168.777,155.183,126.077,1.0,167,8.534649494853303,-2.806183560073656
3138,GLU,A,160.786,156.352,128.837,-0.5,370,11458,LYS,B,167.557,156.588,133.767,1.0,168,8.378963957435303,-2.858323919891763
3138,GLU,A,160.786,156.352,128.837,-0.5,370,12176,GLU,B,160.185,148.444,135.493,-0.5,210,10.353743332727557,1.1565765314919692
3138,GLU,A,160.786,156.352,128.837,-0.5,370,12177,GLU,B,161.954,147.69,134.436,-0.5,210,10.37994552008826,1.1536569752268138
3164,ARG,A,162.832,158.373,117.849,0.5,372,11436,LYS,B,168.777,155.183,126.077,1.0,167,10.640446842120861,2.250825877785654
3165,ARG,A,162.787,159.529,119.798,0.5,372,11436,LYS,B,168.777,155.183,126.077,1.0,167,9.705341673532146,2.467691907103362
3187,LYS,A,164.302,153.532,124.223,1.0,373,11400,ASP,B,169.65,151.657,131.187,-0.5,165,8.978531338699014,-2.667451078576799
3187,LYS,A,164.302,153.532,124.223,1.0,373,11401,ASP,B,168.175,150.249,130.397,-0.5,165,7.993528257284149,-2.996147925244886
3187,LYS,A,164.302,153.532,124.223,1.0,373,11436,LYS,B,168.777,155.183,126.077,1.0,167,5.1174937225169,9.359969704728517
3187,LYS,A,164.302,153.532,124.223,1.0,373,11458,LYS,B,167.557,156.588,133.767,1.0,168,10.536702377878944,4.545975058331184
3187,LYS,A,164.302,153.532,124.223,1.0,373,12177,GLU,B,161.954,147.69,134.436,-0.5,210,11.997809675103213,-1.9961804489320043
3769,ASP,A,164.564,154.046,117.036,-0.5,405,11436,LYS,B,168.777,155.183,126.077,1.0,167,10.039014842104772,-2.3856716500706936
3770,ASP,A,162.915,155.16,117.938,-0.5,405,11436,LYS,B,168.777,155.183,126.077,1.0,167,10.030298799138532,-2.3877447305463364
6162,ASP,A,133.175,148.41,127.362,-0.5,576,12648,LYS,B,135.935,140.908,134.938,1.0,242,11.013327380950772,-2.1746191931852574
6163,ASP,A,133.727,150.344,128.182,-0.5,576,12648,LYS,B,135.935,140.908,134.938,1.0,242,11.813420165218883,-2.0273377877442598
8621,LYS,A,87.823,91.641,109.748,1.0,792,18703,ARG,B,89.402,99.812,101.377,0.5,679,11.803902871508223,2.028972397024488
8621,LYS,A,87.823,91.641,109.748,1.0,792,18795,ASP,B,94.308,86.787,104.014,-0.5,688,9.924479684094289,-2.413203902450624
8621,LYS,A,87.823,91.641,109.748,1.0,792,18796,ASP,B,94.964,88.212,105.545,-0.5,688,8.967559924527972,-2.6707145873584928
8621,LYS,A,87.823,91.641,109.748,1.0,792,18819,LYS,B,85.91,95.004,104.493,1.0,690,6.525669544192388,7.340179560505859
8697,HIS,A,80.299,99.361,109.178,0.5,802,18703,ARG,B,89.402,99.812,101.377,0.5,679,11.99681670277578,0.9981728360452011
8697,HIS,A,80.299,99.361,109.178,0.5,802,18819,LYS,B,85.91,95.004,104.493,1.0,690,8.509758809743076,2.8143915284681684
8700,HIS,A,78.471,99.156,108.086,0.5,802,18819,LYS,B,85.91,95.004,104.493,1.0,690,9.245943651136963,2.590302732431556
8717,ARG,A,83.892,100.678,101.904,0.5,803,18702,ARG,B,88.296,101.501,100.313,0.5,679,4.754348115146817,2.5187252303998244
8717,ARG,A,83.892,100.678,101.904,0.5,803,18703,ARG,B,89.402,99.812,101.377,0.5,679,5.602480254315945,2.137427712038631
8717,ARG,A,83.892,100.678,101.904,0.5,803,18819,LYS,B,85.91,95.004,104.493,1.0,690,6.555114110372139,3.6536043004274457
8718,ARG,A,85.444,99.012,101.858,0.5,803,18702,ARG,B,88.296,101.501,100.313,0.5,679,4.088526629484031,2.928902667618276
8718,ARG,A,85.444,99.012,101.858,0.5,803,18703,ARG,B,89.402,99.812,101.377,0.5,679,4.066586406311808,2.944704810191104
8718,ARG,A,85.444,99.012,101.858,0.5,803,18819,LYS,B,85.91,95.004,104.493,1.0,690,4.8191747218792464,4.969687651023578
9552,ARG,A,84.032,107.381,93.164,0.5,858,18702,ARG,B,88.296,101.501,100.313,0.5,679,10.19138346840114,1.1750020582438943
9553,ARG,A,83.959,105.924,94.917,0.5,858,18702,ARG,B,88.296,101.501,100.313,0.5,679,8.215188007586926,1.457653378189888
9553,ARG,A,83.959,105.924,94.917,0.5,858,18703,ARG,B,89.402,99.812,101.377,0.5,679,10.426619442561428,1.1484927226597192
