atom1,res1,chain1,atom1_xcoord,atom1_ycoord,atom1_zcoord,atom1_resnum,atom2,res2,chain2,atom2_xcoord,atom2_ycoord,atom2_zcoord,atom2_resnum,distance,intr_type
47,ASP,A,9.298,29.761,6.161,8,1719,LYS,B,5.371,31.876,7.966,108,4.811712688845835,vdw
48,ASP,A,8.473,29.783,7.102,8,1715,LYS,B,6.598,34.053,7.948,108,4.739645661861229,vdw
48,ASP,A,8.473,29.783,7.102,8,1716,LYS,B,5.537,33.25,8.544,108,4.766502806041343,vdw
48,ASP,A,8.473,29.783,7.102,8,1718,LYS,B,7.135,32.925,10.307,108,4.683421078656069,vdw
48,ASP,A,8.473,29.783,7.102,8,1719,LYS,B,5.371,31.876,7.966,108,3.8405141582866222,vdw
48,ASP,A,8.473,29.783,7.102,8,1720,LYS,B,4.158,31.184,8.578,108,4.770807269215557,vdw
48,ASP,A,8.473,29.783,7.102,8,1721,LYS,B,3.947,29.886,7.82,108,4.583754901824486,vdw
72,ASP,A,5.781,25.601,7.759,12,1721,LYS,B,3.947,29.886,7.82,108,4.661384129204543,vdw
72,ASP,A,5.781,25.601,7.759,12,1722,LYS,B,2.602,29.213,7.883,108,4.813310814813439,vdw
100,GLN,A,3.911,24.279,12.758,15,1735,ARG,B,2.091,28.705,12.843,110,4.7863452654400085,vdw
101,GLN,A,3.866,24.803,11.624,15,1735,ARG,B,2.091,28.705,12.843,110,4.45670169520016,vdw
102,GLN,A,3.068,24.472,13.764,15,1735,ARG,B,2.091,28.705,12.843,110,4.440839898037304,vdw
756,LYS,A,13.321,34.306,11.757,98,1714,THR,B,9.567,35.086,9.331,107,4.537222939199704,vdw
757,LYS,A,13.667,34.542,10.303,98,1713,THR,B,10.127,37.015,8.015,107,4.886949252857041,vdw
757,LYS,A,13.667,34.542,10.303,98,1714,THR,B,9.567,35.086,9.331,107,4.24861389161218,vdw
835,THR,A,10.976,35.993,15.081,107,1636,LYS,B,9.525,39.141,13.098,98,3.9934438771566545,vdw
836,LYS,A,10.029,33.911,17.585,108,927,ASP,B,5.885,36.327,18.689,8,4.922256393159541,vdw
837,LYS,A,9.072,32.825,17.513,108,927,ASP,B,5.885,36.327,18.689,8,4.87892908331326,vdw
837,LYS,A,9.072,32.825,17.513,108,1741,ARG,B,4.299,33.929,16.61,110,4.981541327741845,vdw
838,LYS,A,8.536,32.807,16.071,108,1725,ILE,B,5.305,33.536,12.37,109,4.9667094740884545,vdw
838,LYS,A,8.536,32.807,16.071,108,1727,ILE,B,4.652,32.466,14.412,109,4.237218191219329,vdw
838,LYS,A,8.536,32.807,16.071,108,1728,ILE,B,5.437,34.969,12.966,109,4.890712627010506,vdw
838,LYS,A,8.536,32.807,16.071,108,1741,ARG,B,4.299,33.929,16.61,110,4.416058649972846,vdw
839,LYS,A,8.12,33.861,15.535,108,927,ASP,B,5.885,36.327,18.689,8,4.585204139403174,vdw
839,LYS,A,8.12,33.861,15.535,108,1725,ILE,B,5.305,33.536,12.37,109,4.248184906521843,vdw
839,LYS,A,8.12,33.861,15.535,108,1726,ILE,B,4.395,32.658,13.219,109,4.548262305540435,vdw
839,LYS,A,8.12,33.861,15.535,108,1727,ILE,B,4.652,32.466,14.412,109,3.903098512720372,vdw
839,LYS,A,8.12,33.861,15.535,108,1728,ILE,B,5.437,34.969,12.966,109,3.8763273855545286,vdw
839,LYS,A,8.12,33.861,15.535,108,1730,ILE,B,6.65,35.652,12.353,109,3.936204390018386,vdw
839,LYS,A,8.12,33.861,15.535,108,1741,ARG,B,4.299,33.929,16.61,110,3.9699231730601525,vdw
840,LYS,A,7.958,32.956,18.539,108,926,ASP,B,6.036,37.058,19.701,8,4.676615442817591,vdw
840,LYS,A,7.958,32.956,18.539,108,927,ASP,B,5.885,36.327,18.689,8,3.96023610407258,vdw
840,LYS,A,7.958,32.956,18.539,108,928,ASP,B,7.164,37.209,20.234,8,4.6466622429438535,vdw
840,LYS,A,7.958,32.956,18.539,108,1740,ARG,B,3.301,33.878,17.486,110,4.862771020724706,vdw
840,LYS,A,7.958,32.956,18.539,108,1741,ARG,B,4.299,33.929,16.61,110,4.249241226383836,vdw
840,LYS,A,7.958,32.956,18.539,108,1742,ARG,B,3.265,34.658,18.545,110,4.992102663207157,vdw
841,LYS,A,6.789,31.988,18.405,108,927,ASP,B,5.885,36.327,18.689,8,4.4412602941057155,vdw
841,LYS,A,6.789,31.988,18.405,108,1727,ILE,B,4.652,32.466,14.412,109,4.554042380127791,vdw
841,LYS,A,6.789,31.988,18.405,108,1739,ARG,B,2.271,33.041,17.307,110,4.76725675834646,vdw
841,LYS,A,6.789,31.988,18.405,108,1740,ARG,B,3.301,33.878,17.486,110,4.072199037375261,vdw
841,LYS,A,6.789,31.988,18.405,108,1741,ARG,B,4.299,33.929,16.61,110,3.6317497160459737,vdw
841,LYS,A,6.789,31.988,18.405,108,1742,ARG,B,3.265,34.658,18.545,110,4.423468774615687,vdw
842,LYS,A,5.888,32.249,19.621,108,926,ASP,B,6.036,37.058,19.701,8,4.811941915692663,vdw
842,LYS,A,5.888,32.249,19.621,108,927,ASP,B,5.885,36.327,18.689,8,4.183146782029046,vdw
842,LYS,A,5.888,32.249,19.621,108,1739,ARG,B,2.271,33.041,17.307,110,4.366296943635418,vdw
842,LYS,A,5.888,32.249,19.621,108,1740,ARG,B,3.301,33.878,17.486,110,3.728865108850142,vdw
842,LYS,A,5.888,32.249,19.621,108,1741,ARG,B,4.299,33.929,16.61,110,3.7965039180804214,vdw
842,LYS,A,5.888,32.249,19.621,108,1742,ARG,B,3.265,34.658,18.545,110,3.720374443520435,vdw
843,LYS,A,4.64,31.432,19.616,108,951,ASP,B,1.174,34.021,20.129,12,4.356517646010402,vdw
843,LYS,A,4.64,31.432,19.616,108,1738,ARG,B,2.276,32.199,16.1,110,4.305698665721974,vdw
843,LYS,A,4.64,31.432,19.616,108,1739,ARG,B,2.271,33.041,17.307,110,3.6786577715248256,vdw
843,LYS,A,4.64,31.432,19.616,108,1740,ARG,B,3.301,33.878,17.486,110,3.5089509828437335,vdw
843,LYS,A,4.64,31.432,19.616,108,1741,ARG,B,4.299,33.929,16.61,110,3.922668224563482,vdw
843,LYS,A,4.64,31.432,19.616,108,1742,ARG,B,3.265,34.658,18.545,110,3.6667072421997386,vdw
844,LYS,A,5.082,30.002,19.586,108,1738,ARG,B,2.276,32.199,16.1,110,4.98524232109132,vdw
844,LYS,A,5.082,30.002,19.586,108,1739,ARG,B,2.271,33.041,17.307,110,4.725577530842128,vdw
844,LYS,A,5.082,30.002,19.586,108,1740,ARG,B,3.301,33.878,17.486,110,4.754507019660398,vdw
844,LYS,A,5.082,30.002,19.586,108,1741,ARG,B,4.299,33.929,16.61,110,4.9890874917162975,vdw
845,ILE,A,8.601,31.59,15.523,109,1725,ILE,B,5.305,33.536,12.37,109,4.959026214893406,vdw
845,ILE,A,8.601,31.59,15.523,109,1726,ILE,B,4.395,32.658,13.219,109,4.913194073105602,vdw
845,ILE,A,8.601,31.59,15.523,109,1727,ILE,B,4.652,32.466,14.412,109,4.194794154663612,vdw
846,ILE,A,8.15,31.427,14.121,109,1717,LYS,B,5.947,33.189,10.055,108,4.948758329116508,vdw
846,ILE,A,8.15,31.427,14.121,109,1718,LYS,B,7.135,32.925,10.307,108,4.221471899705125,vdw
846,ILE,A,8.15,31.427,14.121,109,1724,ILE,B,4.997,33.499,10.944,109,4.932334335788686,vdw
846,ILE,A,8.15,31.427,14.121,109,1725,ILE,B,5.305,33.536,12.37,109,3.9506843710931925,vdw
846,ILE,A,8.15,31.427,14.121,109,1726,ILE,B,4.395,32.658,13.219,109,4.053269051025359,vdw
846,ILE,A,8.15,31.427,14.121,109,1727,ILE,B,4.652,32.466,14.412,109,3.660629180892269,vdw
846,ILE,A,8.15,31.427,14.121,109,1728,ILE,B,5.437,34.969,12.966,109,4.608704590229235,vdw
846,ILE,A,8.15,31.427,14.121,109,1730,ILE,B,6.65,35.652,12.353,109,4.8193826368114845,vdw
847,ILE,A,7.019,30.426,13.96,109,1717,LYS,B,5.947,33.189,10.055,108,4.902282937571027,vdw
847,ILE,A,7.019,30.426,13.96,109,1718,LYS,B,7.135,32.925,10.307,108,4.427512394110264,vdw
847,ILE,A,7.019,30.426,13.96,109,1724,ILE,B,4.997,33.499,10.944,109,4.756896992788474,vdw
847,ILE,A,7.019,30.426,13.96,109,1725,ILE,B,5.305,33.536,12.37,109,3.890757766810988,vdw
847,ILE,A,7.019,30.426,13.96,109,1726,ILE,B,4.395,32.658,13.219,109,3.523674360663882,vdw
847,ILE,A,7.019,30.426,13.96,109,1727,ILE,B,4.652,32.466,14.412,109,3.1573078722227916,vdw
847,ILE,A,7.019,30.426,13.96,109,1728,ILE,B,5.437,34.969,12.966,109,4.912189837536822,vdw
847,ILE,A,7.019,30.426,13.96,109,1732,ARG,B,3.377,32.091,12.618,110,4.223429057057785,vdw
847,ILE,A,7.019,30.426,13.96,109,1733,ARG,B,2.473,31.163,13.301,110,4.652264609843254,vdw
848,ILE,A,6.415,30.426,12.888,109,1717,LYS,B,5.947,33.189,10.055,108,3.984856584621335,vdw
848,ILE,A,6.415,30.426,12.888,109,1718,LYS,B,7.135,32.925,10.307,108,3.6640090065391475,vdw
848,ILE,A,6.415,30.426,12.888,109,1720,LYS,B,4.158,31.184,8.578,108,4.923892058118253,vdw
848,ILE,A,6.415,30.426,12.888,109,1724,ILE,B,4.997,33.499,10.944,109,3.9029718164496163,vdw
848,ILE,A,6.415,30.426,12.888,109,1725,ILE,B,5.305,33.536,12.37,109,3.3425325727657493,vdw
848,ILE,A,6.415,30.426,12.888,109,1726,ILE,B,4.395,32.658,13.219,109,3.0284955010697994,vdw
848,ILE,A,6.415,30.426,12.888,109,1727,ILE,B,4.652,32.466,14.412,109,3.0971511102947518,vdw
848,ILE,A,6.415,30.426,12.888,109,1728,ILE,B,5.437,34.969,12.966,109,4.647732457876639,vdw
848,ILE,A,6.415,30.426,12.888,109,1732,ARG,B,3.377,32.091,12.618,110,3.4748480542320137,vdw
848,ILE,A,6.415,30.426,12.888,109,1733,ARG,B,2.473,31.163,13.301,110,4.0315136115359955,vdw
848,ILE,A,6.415,30.426,12.888,109,1734,ARG,B,2.084,30.038,12.282,110,4.390369118878274,vdw
848,ILE,A,6.415,30.426,12.888,109,1735,ARG,B,2.091,28.705,12.843,110,4.654120969635405,vdw
849,ILE,A,9.285,31.22,13.091,109,1717,LYS,B,5.947,33.189,10.055,108,4.923058094314956,vdw
849,ILE,A,9.285,31.22,13.091,109,1718,LYS,B,7.135,32.925,10.307,108,3.908987208983932,vdw
849,ILE,A,9.285,31.22,13.091,109,1725,ILE,B,5.305,33.536,12.37,109,4.660911606113124,vdw
849,ILE,A,9.285,31.22,13.091,109,1727,ILE,B,4.652,32.466,14.412,109,4.976167802636885,vdw
851,ILE,A,10.102,32.531,12.985,109,1714,THR,B,9.567,35.086,9.331,107,4.490653181887908,vdw
851,ILE,A,10.102,32.531,12.985,109,1718,LYS,B,7.135,32.925,10.307,108,4.016218246061834,vdw
851,ILE,A,10.102,32.531,12.985,109,1725,ILE,B,5.305,33.536,12.37,109,4.939580852663514,vdw
851,ILE,A,10.102,32.531,12.985,109,1730,ILE,B,6.65,35.652,12.353,109,4.696420871259305,vdw
853,ARG,A,6.686,29.639,14.94,110,1725,ILE,B,5.305,33.536,12.37,109,4.8681279769537715,vdw
853,ARG,A,6.686,29.639,14.94,110,1726,ILE,B,4.395,32.658,13.219,109,4.162317023005337,vdw
853,ARG,A,6.686,29.639,14.94,110,1727,ILE,B,4.652,32.466,14.412,109,3.5224805180440684,vdw
853,ARG,A,6.686,29.639,14.94,110,1732,ARG,B,3.377,32.091,12.618,110,4.727945536911355,vdw
853,ARG,A,6.686,29.639,14.94,110,1733,ARG,B,2.473,31.163,13.301,110,4.770562440635276,vdw
854,ARG,A,5.54,28.697,14.92,110,1726,ILE,B,4.395,32.658,13.219,109,4.460263108831139,vdw
854,ARG,A,5.54,28.697,14.92,110,1727,ILE,B,4.652,32.466,14.412,109,3.9053769344328355,vdw
854,ARG,A,5.54,28.697,14.92,110,1732,ARG,B,3.377,32.091,12.618,110,4.6364867087052035,vdw
854,ARG,A,5.54,28.697,14.92,110,1733,ARG,B,2.473,31.163,13.301,110,4.255444277628366,vdw
854,ARG,A,5.54,28.697,14.92,110,1734,ARG,B,2.084,30.038,12.282,110,4.549863844116657,vdw
854,ARG,A,5.54,28.697,14.92,110,1735,ARG,B,2.091,28.705,12.843,110,4.026114007327661,vdw
854,ARG,A,5.54,28.697,14.92,110,1738,ARG,B,2.276,32.199,16.1,110,4.93052735516192,vdw
855,ARG,A,5.138,28.691,16.419,110,1727,ILE,B,4.652,32.466,14.412,109,4.302890888693323,vdw
855,ARG,A,5.138,28.691,16.419,110,1733,ARG,B,2.473,31.163,13.301,110,4.789043015050085,vdw
855,ARG,A,5.138,28.691,16.419,110,1735,ARG,B,2.091,28.705,12.843,110,4.69810397926653,vdw
855,ARG,A,5.138,28.691,16.419,110,1738,ARG,B,2.276,32.199,16.1,110,4.5385976909173165,vdw
857,ARG,A,5.678,27.288,14.404,110,1734,ARG,B,2.084,30.038,12.282,110,4.998221683759135,vdw
857,ARG,A,5.678,27.288,14.404,110,1735,ARG,B,2.091,28.705,12.843,110,4.160670498849914,vdw
858,ARG,A,6.254,27.201,12.992,110,1735,ARG,B,2.091,28.705,12.843,110,4.428858317896384,vdw
859,ARG,A,5.171,27.73,12.013,110,1720,LYS,B,4.158,31.184,8.578,108,4.975490930551477,vdw
859,ARG,A,5.171,27.73,12.013,110,1721,LYS,B,3.947,29.886,7.82,108,4.871114964769359,vdw
859,ARG,A,5.171,27.73,12.013,110,1732,ARG,B,3.377,32.091,12.618,110,4.754238319647008,vdw
859,ARG,A,5.171,27.73,12.013,110,1733,ARG,B,2.473,31.163,13.301,110,4.552322154681059,vdw
859,ARG,A,5.171,27.73,12.013,110,1734,ARG,B,2.084,30.038,12.282,110,3.8637797556279008,vdw
859,ARG,A,5.171,27.73,12.013,110,1735,ARG,B,2.091,28.705,12.843,110,3.3355546765118382,vdw
859,ARG,A,5.171,27.73,12.013,110,1743,ARG,B,1.714,30.424,11.149,110,4.467099842179487,vdw
860,ARG,A,5.713,27.515,10.635,110,1720,LYS,B,4.158,31.184,8.578,108,4.484510564153016,vdw
860,ARG,A,5.713,27.515,10.635,110,1721,LYS,B,3.947,29.886,7.82,108,4.082232477456421,vdw
860,ARG,A,5.713,27.515,10.635,110,1722,LYS,B,2.602,29.213,7.883,108,4.487207260646649,vdw
860,ARG,A,5.713,27.515,10.635,110,1734,ARG,B,2.084,30.038,12.282,110,4.716755134623802,vdw
860,ARG,A,5.713,27.515,10.635,110,1735,ARG,B,2.091,28.705,12.843,110,4.405706299788945,vdw
860,ARG,A,5.713,27.515,10.635,110,1743,ARG,B,1.714,30.424,11.149,110,4.9717680959594235,vdw
861,ARG,A,6.602,28.179,9.935,110,1718,LYS,B,7.135,32.925,10.307,108,4.790301556269708,vdw
861,ARG,A,6.602,28.179,9.935,110,1719,LYS,B,5.371,31.876,7.966,108,4.365790993623037,vdw
861,ARG,A,6.602,28.179,9.935,110,1720,LYS,B,4.158,31.184,8.578,108,4.104218561431643,vdw
861,ARG,A,6.602,28.179,9.935,110,1721,LYS,B,3.947,29.886,7.82,108,3.799486675855043,vdw
861,ARG,A,6.602,28.179,9.935,110,1722,LYS,B,2.602,29.213,7.883,108,4.6130098634188945,vdw
862,ARG,A,7.213,29.271,10.431,110,1716,LYS,B,5.537,33.25,8.544,108,4.711919566376318,vdw
862,ARG,A,7.213,29.271,10.431,110,1717,LYS,B,5.947,33.189,10.055,108,4.13459260387284,vdw
862,ARG,A,7.213,29.271,10.431,110,1718,LYS,B,7.135,32.925,10.307,108,3.6569353289332276,vdw
862,ARG,A,7.213,29.271,10.431,110,1719,LYS,B,5.371,31.876,7.966,108,4.031775539387082,vdw
862,ARG,A,7.213,29.271,10.431,110,1720,LYS,B,4.158,31.184,8.578,108,4.052925239873047,vdw
862,ARG,A,7.213,29.271,10.431,110,1721,LYS,B,3.947,29.886,7.82,108,4.226381667573339,vdw
862,ARG,A,7.213,29.271,10.431,110,1724,ILE,B,4.997,33.499,10.944,109,4.80102166210485,vdw
863,ARG,A,6.998,27.799,8.675,110,1719,LYS,B,5.371,31.876,7.966,108,4.446542364579473,vdw
863,ARG,A,6.998,27.799,8.675,110,1720,LYS,B,4.158,31.184,8.578,108,4.419641840692525,vdw
863,ARG,A,6.998,27.799,8.675,110,1721,LYS,B,3.947,29.886,7.82,108,3.794100025038876,vdw
863,ARG,A,6.998,27.799,8.675,110,1722,LYS,B,2.602,29.213,7.883,108,4.685240228632893,vdw
864,ARG,A,3.934,28.716,16.691,110,1727,ILE,B,4.652,32.466,14.412,109,4.446556532869001,vdw
864,ARG,A,3.934,28.716,16.691,110,1733,ARG,B,2.473,31.163,13.301,110,4.4288181267692615,vdw
864,ARG,A,3.934,28.716,16.691,110,1734,ARG,B,2.084,30.038,12.282,110,4.960792779385165,vdw
864,ARG,A,3.934,28.716,16.691,110,1735,ARG,B,2.091,28.705,12.843,110,4.266599817184638,vdw
864,ARG,A,3.934,28.716,16.691,110,1736,ARG,B,1.207,31.755,13.899,110,4.946444581717255,vdw
864,ARG,A,3.934,28.716,16.691,110,1738,ARG,B,2.276,32.199,16.1,110,3.9025035554115743,vdw
864,ARG,A,3.934,28.716,16.691,110,1739,ARG,B,2.271,33.041,17.307,110,4.674467884155368,vdw
