atom1,res1,chain1,atom1_xcoord,atom1_ycoord,atom1_zcoord,atom1_resnum,atom2,res2,chain2,atom2_xcoord,atom2_ycoord,atom2_zcoord,atom2_resnum,distance
20,MET,A,36.061,19.824,17.539,2,310,LEU,B,32.538,20.142,17.182,5,3.5552921117680363
47,LEU,A,32.86,15.235,16.791,5,281,MET,B,31.116,15.927,20.085,2,3.79088855019506
47,LEU,A,32.86,15.235,16.791,5,283,MET,B,34.306,14.67,20.426,2,3.9526403833387094
47,LEU,A,32.86,15.235,16.791,5,317,GLU,B,30.132,13.372,18.716,6,3.823398749803634
48,LEU,A,31.102,14.392,15.259,5,317,GLU,B,30.132,13.372,18.716,6,3.732579403040209
54,GLU,A,33.764,21.673,13.808,6,310,LEU,B,32.538,20.142,17.182,5,3.902680232865614
70,LYS,A,29.793,15.666,10.055,8,344,VAL,B,27.541,15.796,13.117,9,3.8031891880367983
71,LYS,A,28.684,14.726,9.758,8,343,VAL,B,26.186,13.72,12.597,9,3.913050089124851
71,LYS,A,28.684,14.726,9.758,8,344,VAL,B,27.541,15.796,13.117,9,3.7059722071273025
78,VAL,A,25.991,20.519,9.043,9,369,LEU,B,23.309,19.983,11.275,12,3.530190363139075
80,VAL,A,26.726,21.386,12.216,9,334,LYS,B,24.875,20.453,15.448,8,3.8395981560574803
80,VAL,A,26.726,21.386,12.216,9,369,LEU,B,23.309,19.983,11.275,12,3.811794721650155
81,VAL,A,27.75,19.406,13.261,9,334,LYS,B,24.875,20.453,15.448,8,3.760957723771966
81,VAL,A,27.75,19.406,13.261,9,344,VAL,B,27.541,15.796,13.117,9,3.6189110240512954
104,LEU,A,23.901,17.347,8.299,12,367,LEU,B,21.825,17.848,11.224,12,3.6216573554106417
106,LEU,A,24.58,15.3,9.56,12,341,VAL,B,22.997,14.726,13.063,9,3.8866919095806907
106,LEU,A,24.58,15.3,9.56,12,343,VAL,B,26.186,13.72,12.597,9,3.7814025175852413
126,LYS,A,21.79,17.483,3.008,15,401,ASN,B,19.58,15.576,5.036,16,3.5543681576336468
134,ASN,A,17.156,21.194,3.87,16,430,LEU,B,14.723,19.256,5.994,19,3.7665247908383646
136,ASN,A,18.773,18.704,7.105,16,394,ASN,B,16.958,15.654,8.708,16,3.89439777115795
136,ASN,A,18.773,18.704,7.105,16,395,ASN,B,17.148,15.287,7.314,16,3.7894847934778677
136,ASN,A,18.773,18.704,7.105,16,398,ASN,B,18.628,14.868,7.155,16,3.8390651205729767
136,ASN,A,18.773,18.704,7.105,16,401,ASN,B,19.58,15.576,5.036,16,3.8361952505053756
137,ASN,A,18.912,17.604,6.512,16,366,LEU,B,19.286,16.008,10.072,12,3.919271871151579
137,ASN,A,18.912,17.604,6.512,16,394,ASN,B,16.958,15.654,8.708,16,3.52746821388939
137,ASN,A,18.912,17.604,6.512,16,395,ASN,B,17.148,15.287,7.314,16,3.0204948270109635
137,ASN,A,18.912,17.604,6.512,16,398,ASN,B,18.628,14.868,7.155,16,2.8248541555273246
137,ASN,A,18.912,17.604,6.512,16,399,ASN,B,19.12,14.552,5.751,16,3.1523148637152345
137,ASN,A,18.912,17.604,6.512,16,401,ASN,B,19.58,15.576,5.036,16,2.5956856512297466
138,ASN,A,18.717,18.82,8.413,16,366,LEU,B,19.286,16.008,10.072,12,3.3141191891662567
138,ASN,A,18.717,18.82,8.413,16,370,LEU,B,20.78,20.092,11.305,12,3.773276692743325
138,ASN,A,18.717,18.82,8.413,16,389,LYS,B,16.472,17.52,10.958,15,3.6341505197225925
138,ASN,A,18.717,18.82,8.413,16,390,LYS,B,15.594,18.559,10.372,15,3.6957991016828813
138,ASN,A,18.717,18.82,8.413,16,391,LYS,B,15.965,19.924,10.847,15,3.836232005497059
138,ASN,A,18.717,18.82,8.413,16,394,ASN,B,16.958,15.654,8.708,16,3.633821954911936
164,LEU,A,13.294,20.298,1.171,19,464,VAL,B,11.43,16.974,0.179,23,3.937960893660575
165,LEU,A,15.569,18.356,2.134,19,428,LEU,B,13.622,17.152,5.139,19,3.777624915207968
167,LEU,A,16.709,16.315,2.883,19,397,ASN,B,15.625,14.173,5.818,16,3.7917601453678476
167,LEU,A,16.709,16.315,2.883,19,401,ASN,B,19.58,15.576,5.036,16,3.66390106307471
167,LEU,A,16.709,16.315,2.883,19,428,LEU,B,13.622,17.152,5.139,19,3.9140355133800204
167,LEU,A,16.709,16.315,2.883,19,437,GLU,B,15.779,12.685,3.263,20,3.766457221315543
167,LEU,A,16.709,16.315,2.883,19,438,GLU,B,16.387,12.591,1.915,20,3.861202403397161
168,LEU,A,15.594,16.277,0.731,19,438,GLU,B,16.387,12.591,1.915,20,3.951873100189329
168,LEU,A,15.594,16.277,0.731,19,439,GLU,B,15.689,12.585,0.902,20,3.697178654055008
174,GLU,A,14.123,22.844,5.175,20,430,LEU,B,14.723,19.256,5.994,19,3.7288744950722075
177,GLU,A,15.543,22.856,7.072,20,392,LYS,B,15.38,20.966,9.92,15,3.4219545584358655
177,GLU,A,15.543,22.856,7.072,20,393,LYS,B,14.91,22.169,10.619,15,3.6679513355550397
177,GLU,A,15.543,22.856,7.072,20,430,LEU,B,14.723,19.256,5.994,19,3.8463598375607044
193,GLU,A,13.137,18.715,-5.309,22,497,LYS,B,11.577,15.578,-6.283,27,3.636350505658112
198,VAL,A,7.471,22.279,-0.331,23,487,LEU,B,5.716,19.032,0.369,26,3.7567318243388095
200,VAL,A,8.345,21.088,2.316,23,455,GLU,B,8.016,18.411,5.0,22,3.8050526934590536
200,VAL,A,8.345,21.088,2.316,23,457,GLU,B,7.337,19.528,4.817,22,3.1152311310719805
200,VAL,A,8.345,21.088,2.316,23,487,LEU,B,5.716,19.032,0.369,26,3.863882244582514
201,VAL,A,10.167,19.442,1.954,23,455,GLU,B,8.016,18.411,5.0,22,3.868834191329476
201,VAL,A,10.167,19.442,1.954,23,464,VAL,B,11.43,16.974,0.179,23,3.2919322593273392
216,ARG,A,10.852,19.185,-6.915,25,497,LYS,B,11.577,15.578,-6.283,27,3.7330279934658934
221,LEU,A,4.262,21.231,-3.717,26,521,VAL,B,2.024,18.359,-5.224,30,3.940568106250671
225,LEU,A,7.178,18.174,-5.34,26,494,LYS,B,8.562,14.638,-5.223,27,3.7990052645396526
231,LYS,A,4.842,22.606,0.719,27,487,LEU,B,5.716,19.032,0.369,26,3.6959237005111474
233,LYS,A,4.752,21.638,2.957,27,457,GLU,B,7.337,19.528,4.817,22,3.8201996021150535
233,LYS,A,4.752,21.638,2.957,27,487,LEU,B,5.716,19.032,0.369,26,3.7971405030627996
234,LYS,A,4.815,21.721,4.424,27,457,GLU,B,7.337,19.528,4.817,22,3.365142196104052
248,LEU,A,3.601,21.478,-6.794,29,520,VAL,B,3.265,17.998,-7.32,30,3.535529946132546
248,LEU,A,3.601,21.478,-6.794,29,521,VAL,B,2.024,18.359,-5.224,30,3.831447507144003
249,LEU,A,4.849,21.471,-7.638,29,520,VAL,B,3.265,17.998,-7.32,30,3.8303927997008342
250,LEU,A,4.879,20.209,-8.47,29,520,VAL,B,3.265,17.998,-7.32,30,2.9691778323300193
252,VAL,A,1.411,22.161,-4.828,30,521,VAL,B,2.024,18.359,-5.224,30,3.871406591924955
253,VAL,A,0.184,21.709,-4.154,30,521,VAL,B,2.024,18.359,-5.224,30,3.969004913073299
258,VAL,A,1.285,20.0,-2.739,30,521,VAL,B,2.024,18.359,-5.224,30,3.0682612339890483
